id,acc_sum,lon1,lat1,lon2,lat2,cctv,cross,speedBump,parking,trafficLight,youth,baby,build,latM,lonM,youchiwon,elementry,academy,gym,school_zone
3639,5,127.07204660000001,37.15555938,127.07316770000001,37.15646484,0,8,0,0,9,0.0,0.0,0.0,37.155106290000006,127.07260685000001,13,1,9,7,0
3640,0,127.0720415,37.15646078,127.07316259999999,37.15736623,0,0,0,0,0,0.0,0.0,0.0,37.15600769000001,127.07260175,11,1,8,0,0
3641,0,127.0720364,37.15736217,127.0731575,37.15826762,0,0,0,0,0,0.0,0.0,0.0,37.156909080000005,127.07259665000001,10,0,9,10,0
3642,0,127.0720313,37.15826356,127.07315249999999,37.15916902,0,0,0,4,0,0.0,0.0,0.0,37.15781047,127.07259155000001,5,0,3,0,0
3643,0,127.07202620000001,37.15916496,127.07314740000001,37.16007041,0,0,0,18,0,0.0,0.0,194.99,37.158711870000005,127.07258645000002,15,0,6,1,1
3644,2,127.07202120000001,37.16006635,127.0731423,37.16097181,0,0,0,0,0,20.0,7.0,489.36,37.15961326,127.07258145000002,15,0,4,9,1
3645,0,127.07201609999998,37.16096774,127.07313719999999,37.1618732,0,0,0,0,0,62.0,39.0,510.27,37.160514649999996,127.07257634999999,22,2,4,7,1
3646,0,127.072011,37.16186914,127.07313219999999,37.16277459,0,0,0,0,0,76.0,41.0,622.2,37.16141605,127.07257125000001,6,2,6,5,0
3647,0,127.07200590000001,37.16277053,127.0731271,37.16367599,0,2,0,0,0,0.0,0.0,0.0,37.16231744000001,127.07256615000001,11,0,4,0,1
3648,0,127.0720008,37.16367192,127.073122,37.16457738,0,0,0,0,0,0.0,0.0,0.0,37.163218830000005,127.07256105,6,0,2,0,1
3649,0,127.07199569999999,37.16457332,127.073117,37.16547877,0,0,0,0,0,0.0,0.0,0.0,37.16412023000001,127.07255595,3,0,2,0,1
3650,0,127.07199070000001,37.16547471,127.0731119,37.16638016,0,0,0,0,0,0.0,0.0,0.0,37.165021620000005,127.07255095000002,1,0,0,0,0
3651,0,127.07198559999999,37.1663761,127.07310679999999,37.16728156,0,0,0,0,0,0.0,0.0,0.0,37.16592301,127.07254585,4,0,0,0,0
3652,0,127.0719805,37.16727749,127.07310179999999,37.16818295,0,0,0,0,0,0.0,0.0,0.0,37.166824399999996,127.07254075,9,2,4,2,0
3653,0,127.0719449,37.17358724,127.0730663,37.17449269,0,0,0,0,0,0.0,0.0,0.0,37.17313415000001,127.07250515000001,5,0,1,0,0
3654,0,127.07193980000001,37.17448863,127.0730612,37.17539408,0,0,0,0,0,0.0,0.0,0.0,37.174035540000006,127.07250005000002,4,0,1,0,0
3655,0,127.0719347,37.17539002,127.0730561,37.17629547,0,0,0,0,0,0.0,0.0,0.0,37.17493693,127.07249495,1,0,0,0,0
3656,0,127.07192959999999,37.17629141,127.073051,37.17719686,0,0,0,0,0,0.0,0.0,0.0,37.17583832,127.07248985,1,0,0,0,0
3657,0,127.0719246,37.17719279999999,127.07304599999999,37.17809825,0,0,0,0,0,0.0,0.0,0.0,37.17673970999999,127.07248485000001,3,0,1,3,0
3658,0,127.0719195,37.17809419,127.0730409,37.17899965,0,0,0,0,0,0.0,0.0,0.0,37.1776411,127.07247975000001,2,0,1,3,0
3659,0,127.07191440000001,37.17899558,127.0730358,37.17990104,0,0,0,0,0,0.0,0.0,0.0,37.17854249,127.07247465000002,2,0,0,0,0
3660,0,127.07190929999999,37.17989697,127.0730308,37.18080243,0,0,0,0,0,0.0,0.0,0.0,37.17944388000001,127.07246955,0,0,0,0,0
3661,1,127.07190420000002,37.18079836,127.0730257,37.18170382,0,0,0,0,0,0.0,0.0,0.0,37.180345270000004,127.07246445000003,0,0,0,0,0
3662,0,127.0718991,37.18169975,127.0730206,37.18260521,0,0,0,0,0,0.0,0.0,0.0,37.18124666,127.07245935,0,0,1,0,0
3663,0,127.07334490000001,37.12491596,127.0744655,37.12582141,0,0,0,0,0,0.0,0.0,430.92,37.12446287,127.07390515000002,1,0,2,1,1
3664,0,127.0733398,37.12581736,127.0744605,37.126722799999996,0,0,0,0,0,11.0,8.0,710.9,37.125364270000006,127.07390005,3,0,1,3,0
3665,0,127.0733348,37.12671876,127.0744554,37.1276242,0,0,0,0,0,0.0,0.0,0.0,37.12626567000001,127.07389505,7,2,1,6,0
3666,0,127.0733297,37.12762016,127.07445039999999,37.128525599999996,0,0,0,0,0,0.0,0.0,653.1,37.12716707,127.07388995000001,7,2,6,4,0
3667,0,127.0733246,37.12852155,127.07444540000002,37.129427,0,2,0,1,0,59.0,28.0,1223.17,37.12806846000001,127.07388485000001,13,0,4,7,1
3668,0,127.0733196,37.12942295,127.07444029999999,37.130328399999996,0,0,0,0,0,67.0,22.0,8087.07,37.12896986,127.07387985000001,12,0,10,8,1
3669,0,127.0733145,37.13032435,127.07443529999999,37.13122979999999,0,0,0,0,0,105.0,57.0,10906.55,37.12987126,127.07387475,12,1,8,2,0
3670,0,127.0733095,37.13122575,127.07443020000001,37.13213119,0,0,0,114,0,103.0,33.0,7411.66,37.130772660000005,127.07386975,15,1,10,6,1
3671,0,127.0733044,37.13212715,127.07442520000001,37.13303259,0,1,0,0,0,51.0,20.0,11144.43,37.13167406000001,127.07386465,19,2,5,5,1
3672,0,127.0732993,37.13302854,127.07442009999998,37.13393399,0,2,0,0,0,0.0,0.0,0.0,37.132575450000004,127.07385955000001,19,2,14,9,1
3673,0,127.0732943,37.13392994,127.07441509999998,37.13483539,0,0,0,0,0,68.0,45.0,7089.45,37.13347685000001,127.07385455000001,19,2,8,10,0
3674,0,127.0732892,37.13483134,127.07441000000001,37.13573678,0,0,0,0,0,37.0,24.0,1330.21,37.13437825,127.07384945000001,21,0,9,12,0
3675,1,127.0732841,37.13573274,127.074405,37.13663818,0,0,0,2,0,0.0,0.0,451.32,37.13527965,127.07384435,23,0,5,6,0
3676,1,127.0732791,37.13663413,127.0743999,37.13753958,0,0,0,0,0,9.0,7.0,446.05,37.13618104,127.07383935,11,0,16,10,1
3677,1,127.073274,37.13753553,127.0743949,37.13844098,1,1,0,20,0,34.0,26.0,3095.03,37.13708244,127.07383425,22,5,18,12,1
3678,3,127.073269,37.13843693,127.0743898,37.13934237,0,1,0,16,0,0.0,0.0,74.4,37.137983840000004,127.07382925,9,1,14,18,0
3679,0,127.0732639,37.13933833,127.0743848,37.14024377,0,0,0,8,0,0.0,0.0,188.39,37.13888524000001,127.07382415000001,19,1,17,8,1
3680,1,127.0732588,37.14023972,127.07437970000001,37.14114517,0,1,0,39,2,0.0,0.0,3557.96,37.13978663,127.07381905000001,9,0,7,6,1
3681,10,127.07325379999999,37.14114112,127.07437469999999,37.14204656,1,5,0,1354,8,0.0,0.0,239.81,37.14068803000001,127.07381405,13,6,8,5,1
3682,0,127.0732487,37.14204251,127.0743696,37.14294796,0,0,0,51,3,0.0,0.0,4108.68,37.14158942,127.07380895,14,0,7,0,1
3683,1,127.0732436,37.14294391,127.0743646,37.14384936,1,3,0,4,4,0.0,0.0,929.23,37.142490820000006,127.07380385,13,0,7,0,0
3684,0,127.0732386,37.14384531,127.0743595,37.14475075,1,3,0,86,3,0.0,0.0,533.2,37.14339222000001,127.07379885,11,0,11,8,0
3685,1,127.0732335,37.1447467,127.0743545,37.14565215,0,3,0,18,0,6.0,6.0,423.53,37.144293610000005,127.07379375000001,10,3,9,8,1
3686,3,127.0732284,37.1456481,127.07434939999999,37.14655354,1,4,0,1,10,0.0,0.0,454.52,37.14519501000001,127.07378865000001,8,0,14,10,1
3687,0,127.07322340000002,37.14654949,127.07434440000002,37.14745494,0,0,0,2,0,46.0,27.0,2978.61,37.146096400000005,127.07378365000002,18,0,14,10,0
3688,2,127.0732183,37.14745089,127.07433929999999,37.14835633,0,2,0,3,0,0.0,0.0,220.7,37.14699780000001,127.07377855,18,3,24,20,0
3689,5,127.07321329999999,37.14835228,127.07433429999999,37.14925773,0,4,0,9,7,0.0,0.0,797.64,37.147899190000004,127.07377355,10,2,7,5,1
3690,1,127.0732082,37.14925368,127.07432920000001,37.15015912,0,2,0,1,0,0.0,0.0,1199.87,37.14880059000001,127.07376845,20,2,21,7,0
3691,1,127.0732031,37.15015508,127.0743242,37.15106052,1,2,0,0,0,50.0,30.0,4089.0,37.14970199,127.07376335000001,12,0,26,5,0
3692,0,127.07319809999998,37.15105647,127.07431909999998,37.15196191,0,2,0,0,0,15.0,0.0,541.53,37.15060338000001,127.07375834999999,18,4,16,4,0
3693,1,127.07319299999999,37.15195786,127.07431399999999,37.15286331,0,2,0,73,3,0.0,0.0,3941.5,37.15150477,127.07375325,19,1,12,11,1
3694,0,127.0731879,37.15285926,127.07430900000001,37.1537647,0,1,0,6,0,0.0,0.0,522.69,37.152406170000006,127.07374815,19,0,14,16,0
3695,0,127.07318290000002,37.15376065,127.0743039,37.1546661,1,1,0,0,0,0.0,0.0,696.66,37.15330756,127.07374315000003,22,0,7,7,1
3696,1,127.0731778,37.15466205,127.0742989,37.15556749,0,1,0,0,0,16.0,0.0,186.82,37.154208960000005,127.07373805,17,2,1,2,1
3697,0,127.0731727,37.15556344,127.0742938,37.15646889,0,2,0,2,0,0.0,0.0,317.79,37.15511035,127.07373295000001,14,2,5,3,0
3698,0,127.07316770000001,37.15646484,127.0742888,37.15737028,0,0,0,0,0,0.0,0.0,5328.0,37.156011750000005,127.07372795000002,12,0,14,10,0
3699,0,127.07316259999999,37.15736623,127.07428370000001,37.15827168,0,0,0,0,0,0.0,0.0,0.0,37.15691314,127.07372285,8,0,5,0,0
3700,0,127.0731575,37.15826762,127.07427870000001,37.15917307,0,0,0,0,0,0.0,0.0,0.0,37.157814529999996,127.07371775,15,0,6,4,1
3701,0,127.07315249999999,37.15916902,127.0742736,37.16007446,0,0,0,0,0,0.0,0.0,168.71,37.15871593,127.07371275,8,1,5,7,0
3702,0,127.07314740000001,37.16007041,127.0742686,37.16097586,1,0,0,0,0,9.0,6.0,635.1,37.15961732000001,127.07370765000002,10,2,8,6,1
3703,0,127.0731423,37.16097181,127.0742635,37.16187725,0,0,0,0,0,35.0,15.0,665.76,37.16051872,127.07370255000001,15,1,5,7,1
3704,0,127.07313719999999,37.1618732,127.0742584,37.16277864,1,0,0,0,0,30.0,20.0,382.07,37.16142011000001,127.07369745,22,2,5,3,1
3705,0,127.07313219999999,37.16277459,127.0742534,37.16368004,0,0,0,0,0,0.0,0.0,0.0,37.162321500000004,127.07369245,7,0,1,2,1
3706,0,127.0731271,37.16367599,127.07424830000001,37.16458143,0,0,0,0,0,0.0,0.0,0.0,37.16322290000001,127.07368735,8,0,2,0,1
3707,0,127.073122,37.16457738,127.07424329999999,37.16548282,0,0,0,0,0,0.0,0.0,0.0,37.164124290000004,127.07368225,2,0,1,0,0
3708,0,127.073117,37.16547877,127.0742382,37.16638422,0,0,0,0,0,0.0,0.0,0.0,37.16502568,127.07367725,2,0,0,0,0
3709,0,127.0731119,37.16638016,127.0742332,37.16728561,0,0,0,0,0,0.0,0.0,0.0,37.16592707000001,127.07367215000001,3,0,0,0,0
3710,0,127.0730663,37.17449269,127.07418759999999,37.17539814,0,0,0,0,0,0.0,0.0,0.0,37.1740396,127.07362655,3,0,0,0,0
3711,0,127.0744706,37.12492001,127.0755913,37.12582544,0,0,0,0,0,0.0,0.0,0.0,37.12446692,127.07503085,2,0,1,1,0
3712,0,127.0744655,37.12582141,127.07558619999999,37.12672684,0,0,0,0,0,0.0,0.0,515.73,37.12536832000001,127.07502575000001,6,1,3,1,1
3713,0,127.0744605,37.126722799999996,127.07558119999999,37.12762824,0,0,0,0,0,0.0,0.0,1464.08,37.12626971,127.07502075000001,6,1,6,4,0
3714,0,127.0744554,37.1276242,127.07557620000001,37.12852964,0,0,0,0,0,0.0,0.0,0.0,37.127171110000006,127.07501565000001,16,2,5,6,1
3715,0,127.07445039999999,37.128525599999996,127.07557109999999,37.12943104,0,0,0,0,0,0.0,0.0,3226.05,37.128072509999996,127.07501065,12,0,10,9,1
3716,0,127.07444540000002,37.129427,127.07556609999999,37.13033243,0,0,0,0,0,0.0,0.0,5230.97,37.12897391,127.07500565000002,13,0,6,2,0
3717,0,127.07444029999999,37.130328399999996,127.0755611,37.13123383,0,0,0,0,0,0.0,0.0,438.85,37.12987531,127.07500055,12,1,1,1,0
3718,0,127.07443529999999,37.13122979999999,127.075556,37.13213523,0,2,0,8,0,0.0,0.0,267.6,37.13077670999999,127.07499555,14,1,4,1,0
3719,0,127.07443020000001,37.13213119,127.075551,37.13303663,0,0,0,3,0,0.0,0.0,845.68,37.1316781,127.07499045000002,10,0,15,11,1
3720,0,127.07442520000001,37.13303259,127.075546,37.13393803,0,0,0,0,0,0.0,0.0,0.0,37.132579500000006,127.07498545000001,14,2,9,4,0
3721,0,127.07442009999998,37.13393399,127.0755409,37.13483942,0,0,0,0,0,0.0,0.0,0.0,37.13348090000001,127.07498034999999,20,1,9,7,0
3722,0,127.07441509999998,37.13483539,127.07553590000002,37.13574082,0,0,0,0,0,0.0,0.0,815.31,37.1343823,127.07497534999999,22,1,7,6,0
3723,0,127.07441000000001,37.13573678,127.0755308,37.13664222,0,0,0,1,1,0.0,0.0,3264.54,37.13528369000001,127.07497025000002,17,2,10,10,0
3724,0,127.074405,37.13663818,127.0755258,37.13754362,0,0,0,13,0,20.0,19.0,951.38,37.13618509,127.07496525,17,2,14,6,1
3725,2,127.0743999,37.13753958,127.07552079999999,37.13844501,1,2,0,678,2,85.0,57.0,1209.74,37.13708649,127.07496015000001,12,0,10,6,0
3726,0,127.0743949,37.13844098,127.07551570000001,37.13934641,0,2,0,11,0,98.0,49.0,1183.95,37.137987890000005,127.07495515000001,14,1,15,3,0
3727,0,127.0743898,37.13934237,127.07551070000001,37.14024781,0,0,0,68,0,6.0,0.0,266.65,37.13888928,127.07495005000001,7,1,10,16,0
3728,0,127.0743848,37.14024377,127.07550570000001,37.1411492,0,0,0,43,0,7.0,0.0,946.12,37.139790680000004,127.07494505000001,18,0,16,8,1
3729,0,127.07437970000001,37.14114517,127.07550060000001,37.1420506,0,0,1,7,0,32.0,19.0,1115.62,37.14069208000001,127.07493995000002,12,0,1,1,0
3730,0,127.07437469999999,37.14204656,127.0754956,37.142952,0,0,0,12,0,8.0,0.0,982.27,37.141593470000004,127.07493495,13,6,4,4,1
3731,0,127.0743696,37.14294796,127.0754906,37.14385339,0,0,0,5,0,0.0,0.0,9622.27,37.14249487000001,127.07492985,12,2,6,3,1
3732,0,127.0743646,37.14384936,127.0754855,37.14475479,0,3,0,1,3,57.0,32.0,3895.55,37.14339627,127.07492485,15,4,8,0,1
3733,0,127.0743595,37.14475075,127.0754805,37.14565619,0,0,0,0,0,30.0,21.0,7250.85,37.14429766000001,127.07491975,13,0,9,7,1
3734,0,127.0743545,37.14565215,127.0754754,37.14655758,0,3,0,48,5,74.0,40.0,7168.71,37.145199059999996,127.07491475,20,2,12,9,0
3735,1,127.07434939999999,37.14655354,127.07547040000001,37.14745898,0,0,0,133,0,0.0,0.0,3256.42,37.146100450000006,127.07490965,10,2,19,16,0
3736,1,127.07434440000002,37.14745494,127.07546540000001,37.14836037,0,3,0,70,0,0.0,0.0,2027.85,37.14700185000001,127.07490465000002,10,0,10,11,0
3737,4,127.07433929999999,37.14835633,127.07546029999999,37.14926177,1,3,0,392,7,0.0,0.0,4729.9,37.147903240000005,127.07489955,5,0,28,19,0
3738,2,127.07433429999999,37.14925773,127.0754553,37.15016316,1,5,0,1072,0,0.0,0.0,3887.81,37.14880464000001,127.07489455,14,0,23,4,0
3739,0,127.07432920000001,37.15015912,127.0754502,37.15106456,1,2,0,201,0,51.0,29.0,7186.37,37.149706030000004,127.07488945000001,25,3,18,4,1
3740,1,127.0743242,37.15106052,127.0754452,37.15196595,0,1,0,1,0,28.0,13.0,2315.39,37.15060743000001,127.07488445000001,17,1,10,8,1
3741,2,127.07431909999998,37.15196191,127.0754402,37.15286735,0,2,0,2,6,75.0,27.0,10710.74,37.151508820000004,127.07487934999999,18,3,9,6,0
3742,1,127.07431399999999,37.15286331,127.0754351,37.15376874,0,2,0,219,6,36.0,11.0,4770.13,37.15241022000001,127.07487425,33,4,10,9,0
3743,0,127.07430900000001,37.1537647,127.07543009999999,37.15467014,0,1,0,0,0,112.0,40.0,2192.55,37.15331161,127.07486925000002,23,3,11,8,1
3744,0,127.0743039,37.1546661,127.07542509999999,37.15557153,0,1,0,11,0,0.0,0.0,175.75,37.15421301000001,127.07486415000001,13,0,9,5,1
3745,0,127.0742989,37.15556749,127.07542,37.15647293,0,0,0,3,0,11.0,6.0,217.84,37.1551144,127.07485915000001,13,0,5,5,1
3746,1,127.0742938,37.15646889,127.07541499999999,37.15737432,0,1,0,0,0,21.0,10.0,1304.59,37.156015800000006,127.07485405000001,15,0,5,2,1
3747,0,127.0742888,37.15737028,127.07540990000001,37.15827572,0,0,0,0,0,0.0,0.0,0.0,37.15691719,127.07484905000001,19,0,8,8,1
3748,0,127.07428370000001,37.15827168,127.07540490000001,37.15917711,0,0,0,0,0,0.0,0.0,0.0,37.157818590000005,127.07484395000002,12,2,4,7,0
3749,0,127.07427870000001,37.15917307,127.07539979999999,37.1600785,0,0,0,0,0,0.0,0.0,0.0,37.15871998,127.07483895000001,9,1,6,9,1
3750,0,127.0742736,37.16007446,127.07539479999998,37.1609799,0,0,0,8,1,0.0,0.0,270.73,37.159621369999996,127.07483385,9,2,6,2,1
3751,0,127.0742686,37.16097586,127.07538980000001,37.16188129,0,0,0,0,1,19.0,7.0,752.39,37.16052277,127.07482885,17,1,5,1,1
3752,0,127.0742635,37.16187725,127.0753847,37.16278268,1,0,0,0,0,0.0,0.0,290.48,37.16142416000001,127.07482375000001,12,0,3,5,1
3753,0,127.0742584,37.16277864,127.0753797,37.16368408,0,0,0,0,0,0.0,0.0,1482.96,37.162325550000006,127.07481865000001,12,0,1,1,1
3754,0,127.0742534,37.16368004,127.0753746,37.16458547,0,0,0,0,0,0.0,0.0,0.0,37.16322695000001,127.07481365000001,4,0,1,1,0
3755,0,127.07424830000001,37.16458143,127.0753696,37.16548686,0,0,0,0,0,0.0,0.0,0.0,37.164128340000005,127.07480855000001,1,0,0,0,0
3756,0,127.0755913,37.12582544,127.07671200000001,37.12673086,0,0,0,0,0,0.0,0.0,0.0,37.125372350000006,127.07615155,5,1,3,1,0
3757,0,127.07558619999999,37.12672684,127.07670690000002,37.12763226,0,0,0,0,0,0.0,0.0,532.66,37.12627375000001,127.07614645,17,1,8,2,1
3758,0,127.07558119999999,37.12762824,127.0767019,37.12853366,0,0,0,0,0,0.0,0.0,696.04,37.12717515,127.07614145,12,0,9,5,0
3759,0,127.07557620000001,37.12852964,127.0766969,37.12943506,0,0,0,0,0,0.0,0.0,0.0,37.12807655,127.07613645000002,11,0,8,3,0
3760,0,127.07557109999999,37.12943104,127.0766919,37.13033646,0,0,0,0,0,0.0,0.0,165.6,37.12897795000001,127.07613135,11,0,2,3,0
3761,0,127.07556609999999,37.13033243,127.0766869,37.13123786,0,0,0,0,0,0.0,0.0,197.91,37.12987934,127.07612635,17,0,5,2,0
3762,0,127.0755611,37.13123383,127.0766818,37.13213926,0,0,0,0,0,0.0,0.0,200.45,37.130780740000006,127.07612135000001,8,0,5,4,0
3763,0,127.075556,37.13213523,127.07667679999999,37.13304065,0,0,0,0,0,0.0,0.0,1062.84,37.13168214000001,127.07611625000001,7,0,8,3,0
3764,0,127.075551,37.13303663,127.07667179999999,37.13394205,0,0,0,0,0,0.0,0.0,3418.78,37.13258354,127.07611125000001,14,0,8,9,0
3765,0,127.075546,37.13393803,127.07666680000001,37.13484345,0,0,0,5,0,0.0,0.0,0.0,37.13348494,127.07610625000001,19,1,11,7,0
3766,0,127.0755409,37.13483942,127.0766618,37.13574485,0,1,0,4,0,0.0,0.0,944.24,37.13438633,127.07610115,15,2,11,6,0
3767,1,127.07553590000002,37.13574082,127.0766567,37.13664625,0,2,0,1,2,0.0,0.0,1228.13,37.13528773,127.07609615000003,19,1,9,3,0
3768,0,127.0755308,37.13664222,127.0766517,37.13754764,0,0,0,9,0,32.0,28.0,589.72,37.136189130000005,127.07609105,17,2,9,7,0
3769,0,127.0755258,37.13754362,127.0766467,37.13844904,0,4,1,29,5,0.0,0.0,1008.58,37.13709053000001,127.07608605,14,0,12,2,0
3770,0,127.07552079999999,37.13844501,127.07664170000001,37.13935044,0,1,0,6,0,81.0,32.0,4296.3,37.137991920000005,127.07608105,7,0,13,10,0
3771,0,127.07551570000001,37.13934641,127.07663659999999,37.14025183,0,0,0,7,0,75.0,27.0,8256.87,37.13889332000001,127.07607595000002,16,0,12,5,0
3772,0,127.07551070000001,37.14024781,127.07663159999998,37.14115323,0,1,0,175,0,11.0,0.0,584.83,37.13979472,127.07607095000002,17,0,4,13,0
3773,2,127.07550570000001,37.1411492,127.07662659999998,37.14205463,1,1,0,373,0,10.0,6.0,1838.31,37.14069611000001,127.07606595000001,12,0,13,5,0
3774,0,127.07550060000001,37.1420506,127.0766216,37.14295602,0,0,0,1,0,6.0,0.0,465.97,37.14159751,127.07606085000002,10,2,3,6,0
3775,0,127.0754956,37.142952,127.0766165,37.14385742,1,0,0,9,0,0.0,0.0,0.0,37.14249891,127.07605585,12,6,4,3,1
3776,0,127.0754906,37.14385339,127.0766115,37.14475882,1,0,0,1,0,77.0,38.0,5703.58,37.143400299999996,127.07605085,11,1,4,0,1
3777,0,127.0754855,37.14475479,127.0766065,37.14566021,1,0,0,0,0,130.0,66.0,6861.58,37.1443017,127.07604575,17,1,15,1,0
3778,3,127.0754805,37.14565619,127.0766015,37.14656161,0,4,0,2,7,29.0,17.0,2663.62,37.1452031,127.07604075,9,1,16,10,0
3779,0,127.0754754,37.14655758,127.07659650000001,37.14746301,0,0,0,42,3,0.0,0.0,3492.92,37.14610449,127.07603565000001,9,2,5,6,0
3780,1,127.07547040000001,37.14745898,127.07659140000001,37.1483644,1,3,0,295,3,0.0,0.0,3601.49,37.14700589,127.07603065000002,0,0,20,9,0
3781,2,127.07546540000001,37.14836037,127.07658640000001,37.1492658,0,4,0,19,8,0.0,0.0,9505.17,37.14790728,127.07602565000002,10,0,22,7,0
3782,3,127.07546029999999,37.14926177,127.0765814,37.15016719,0,4,0,465,5,0.0,0.0,3529.06,37.14880868,127.07602055,15,0,19,15,0
3783,0,127.0754553,37.15016316,127.0765763,37.15106859,0,0,0,0,0,45.0,18.0,4077.91,37.14971007,127.07601555000001,15,0,8,4,0
3784,1,127.0754502,37.15106456,127.0765713,37.15196998,0,2,0,0,3,120.0,46.0,10138.34,37.15061147,127.07601045000001,29,4,4,1,1
3785,1,127.0754452,37.15196595,127.0765663,37.15287138,0,1,0,0,2,45.0,13.0,7660.22,37.15151286,127.07600545000001,31,4,7,4,0
3786,2,127.0754402,37.15286735,127.0765613,37.15377277,0,1,0,0,3,34.0,13.0,4492.99,37.15241426,127.07600045000001,17,7,6,6,1
3787,0,127.0754351,37.15376874,127.0765562,37.15467417,0,0,0,0,0,183.0,66.0,9234.11,37.153315649999996,127.07599535000001,27,1,13,7,0
3788,0,127.07543009999999,37.15467014,127.07655120000001,37.15557556,0,0,0,1,0,116.0,40.0,8414.41,37.15421705,127.07599035,19,0,15,5,1
3789,0,127.07542509999999,37.15557153,127.07654620000001,37.15647696,0,2,0,0,0,0.0,0.0,157.39,37.15511844000001,127.07598535,10,0,7,1,0
3790,0,127.07542,37.15647293,127.0765412,37.15737835,1,0,0,0,0,10.0,0.0,511.4,37.15601984,127.07598025,21,0,5,2,1
3791,1,127.07541499999999,37.15737432,127.0765361,37.15827975,0,0,0,2,0,0.0,0.0,438.49,37.15692123000001,127.07597525,16,0,4,5,1
3792,1,127.07540990000001,37.15827572,127.0765311,37.15918114,0,0,0,0,0,0.0,0.0,9078.19,37.15782263,127.07597015000002,13,2,4,8,1
3793,0,127.07540490000001,37.15917711,127.0765261,37.16008253,0,1,0,0,0,0.0,0.0,0.0,37.15872402000001,127.07596515000002,11,2,2,3,1
3794,0,127.07539979999999,37.1600785,127.076521,37.16098393,0,0,0,0,0,0.0,0.0,0.0,37.159625410000004,127.07596004999999,15,0,4,3,1
3795,1,127.07539479999998,37.1609799,127.076516,37.16188532,0,3,0,0,7,0.0,0.0,127.92,37.16052681000001,127.07595504999999,9,0,4,0,1
3796,0,127.07538980000001,37.16188129,127.07651100000001,37.16278671,2,0,0,0,0,0.0,0.0,360.95,37.1614282,127.07595005000002,9,0,1,0,1
3797,0,127.0753847,37.16278268,127.07650600000001,37.16368811,0,0,0,0,0,0.0,0.0,310.05,37.16232959,127.07594495000001,10,0,1,3,1
3798,0,127.0753797,37.16368408,127.07650090000001,37.164589500000005,0,0,0,0,0,0.0,0.0,0.0,37.16323099,127.07593995,11,0,0,3,1
3799,0,127.07671200000001,37.12673086,127.0778327,37.12763628,1,1,0,0,0,0.0,0.0,0.0,37.12627777,127.07727225000002,10,0,3,1,0
3800,0,127.07670690000002,37.12763226,127.0778277,37.12853768,0,0,0,0,0,0.0,0.0,695.17,37.127179170000005,127.07726715000003,11,0,7,2,1
3801,0,127.0767019,37.12853366,127.0778227,37.12943908,0,0,0,0,0,0.0,0.0,13644.48,37.12808057000001,127.07726215000001,13,0,3,0,0
3802,0,127.0766969,37.12943506,127.07781770000001,37.13034047,0,0,0,0,0,0.0,0.0,0.0,37.12898197,127.07725715000001,10,0,5,4,0
3803,0,127.0766919,37.13033646,127.07781270000001,37.13124187,0,0,0,0,0,0.0,0.0,0.0,37.12988337,127.07725215,8,0,5,5,0
3804,0,127.0766869,37.13123786,127.07780770000001,37.13214327,0,0,0,0,0,0.0,0.0,0.0,37.130784770000005,127.07724715,7,0,9,5,0
3805,0,127.0766818,37.13213926,127.0778027,37.13304467,0,0,0,0,0,0.0,0.0,383.17,37.13168617000001,127.07724205000001,12,0,4,7,0
3806,0,127.07667679999999,37.13304065,127.0777976,37.13394607,0,1,0,0,0,0.0,0.0,0.0,37.132587560000005,127.07723705,13,0,8,8,0
3807,0,127.07667179999999,37.13394205,127.0777926,37.13484747,0,0,0,0,0,0.0,0.0,57.02,37.13348896000001,127.07723204999999,13,0,9,3,0
