,lat1,lat2,long1,long2,val
4090,127.0845429,127.0856638,37.13577273,37.13667807,
4091,127.0845379,127.0856589,37.13667413,37.13757947,0
4092,127.084533,127.085654,37.13757553,37.13848087,
4093,127.0845281,127.0856491,37.13847693,37.13938227,
4094,127.0845231,127.0856442,37.13937832,37.14028366,
4095,127.0845182,127.0856392,37.14027972,37.14118506,
4096,127.0845133,127.0856343,37.14118112,37.14208646,
4097,127.0845084,127.0856294,37.14208252,37.14298786,
4098,127.0845034,127.0856245,37.14298392,37.14388925,
4099,127.0844985,127.0856196,37.14388531,37.14479065,0
4100,127.0844936,127.0856147,37.14478671,37.14569205,
4101,127.0844886,127.0856097,37.14568811,37.14659345,
4102,127.0844837,127.0856048,37.1465895,37.14749484,
4103,127.0844788,127.0855999,37.1474909,37.14839624,
4104,127.0844738,127.085595,37.1483923,37.14929764,
4105,127.0844689,127.0855901,37.14929369,37.15019903,
4106,127.084464,127.0855851,37.15019509,37.15110043,
4107,127.084459,127.0855802,37.15109649,37.15200183,
4108,127.0844541,127.0855753,37.15199788,37.15290322,
4109,127.0844492,127.0855704,37.15289928,37.15380462,
4110,127.0844442,127.0855655,37.15380067,37.15470601,
4111,127.0844393,127.0855605,37.15470207,37.15560741,
4112,127.0844344,127.0855556,37.15560347,37.1565088,
4113,127.0844294,127.0855507,37.15650486,37.1574102,
4114,127.0844245,127.0855458,37.15740626,37.1583116,
4115,127.0844196,127.0855409,37.15830765,37.15921299,
4116,127.0844146,127.0855359,37.15920905,37.16011439,
4117,127.0844097,127.085531,37.16011044,37.16101578,
4118,127.0844048,127.0855261,37.16101184,37.16191718,
4119,127.0857228,127.0868436,37.12586128,37.12676661,
4120,127.0857179,127.0868387,37.12676268,37.12766801,
4121,127.085713,127.0868338,37.12766408,37.12856941,
4122,127.0857081,127.0868289,37.12856548,37.12947081,96
4123,127.0857031,127.086824,37.12946688,37.13037221,60
4124,127.0856982,127.0868191,37.13036828,37.13127361,
4125,127.0856933,127.0868142,37.13126968,37.13217501,
4126,127.0856884,127.0868093,37.13217108,37.13307641,
4127,127.0856835,127.0868044,37.13307248,37.1339778,
4128,127.0856786,127.0867995,37.13397387,37.1348792,
4129,127.0856737,127.0867946,37.13487527,37.1357806,
4130,127.0856687,127.0867897,37.13577667,37.136682,
4131,127.0856638,127.0867848,37.13667807,37.1375834,
4132,127.0856589,127.0867799,37.13757947,37.1384848,
4133,127.085654,127.086775,37.13848087,37.1393862,
4134,127.0856491,127.0867701,37.13938227,37.14028759,0
4135,127.0856442,127.0867652,37.14028366,37.14118899,
4136,127.0856392,127.0867603,37.14118506,37.14209039,57
4137,127.0856343,127.0867554,37.14208646,37.14299179,
4138,127.0856294,127.0867505,37.14298786,37.14389319,
4139,127.0856245,127.0867456,37.14388925,37.14479458,0
4140,127.0856196,127.0867407,37.14479065,37.14569598,0
4141,127.0856147,127.0867358,37.14569205,37.14659738,
4142,127.0856097,127.0867309,37.14659345,37.14749877,
4143,127.0856048,127.086726,37.14749484,37.14840017,
4144,127.0855999,127.0867211,37.14839624,37.14930157,0
4145,127.085595,127.0867162,37.14929764,37.15020296,
4146,127.0855901,127.0867112,37.15019903,37.15110436,
4147,127.0855851,127.0867063,37.15110043,37.15200576,
4148,127.0855802,127.0867014,37.15200183,37.15290715,
4149,127.0855753,127.0866965,37.15290322,37.15380855,
4150,127.0855704,127.0866916,37.15380462,37.15470995,
4151,127.0855655,127.0866867,37.15470601,37.15561134,
4152,127.0855605,127.0866818,37.15560741,37.15651274,
4153,127.0855556,127.0866769,37.1565088,37.15741413,
4154,127.0855507,127.086672,37.1574102,37.15831553,0
4155,127.0855458,127.0866671,37.1583116,37.15921692,
4156,127.0855409,127.0866622,37.15921299,37.16011832,
4157,127.0855359,127.0866573,37.16011439,37.16101971,
4158,127.0868436,127.0879645,37.12676661,37.12767193,
4159,127.0868387,127.0879596,37.12766801,37.12857333,
4160,127.0868338,127.0879547,37.12856941,37.12947473,116
4161,127.0868289,127.0879498,37.12947081,37.13037613,72
4162,127.086824,127.0879449,37.13037221,37.13127752,0
4163,127.0868191,127.08794,37.13127361,37.13217892,
4164,127.0868142,127.0879351,37.13217501,37.13308032,
4165,127.0868093,127.0879303,37.13307641,37.13398172,
4166,127.0868044,127.0879254,37.1339778,37.13488312,
4167,127.0867995,127.0879205,37.1348792,37.13578452,
4168,127.0867946,127.0879156,37.1357806,37.13668592,
4169,127.0867897,127.0879107,37.136682,37.13758732,
4170,127.0867848,127.0879058,37.1375834,37.13848872,0
4171,127.0867799,127.0879009,37.1384848,37.13939012,
4172,127.086775,127.087896,37.1393862,37.14029151,
4173,127.0867701,127.0878911,37.14028759,37.14119291,
4174,127.0867652,127.0878863,37.14118899,37.14209431,63
4175,127.0867603,127.0878814,37.14209039,37.14299571,52
4176,127.0867554,127.0878765,37.14299179,37.14389711,14
4177,127.0867505,127.0878716,37.14389319,37.1447985,
4178,127.0867456,127.0878667,37.14479458,37.1456999,
4179,127.0867407,127.0878618,37.14569598,37.1466013,
4180,127.0867358,127.0878569,37.14659738,37.1475027,
4181,127.0867309,127.087852,37.14749877,37.14840409,
4182,127.086726,127.0878471,37.14840017,37.14930549,
4183,127.0867211,127.0878422,37.14930157,37.15020689,0
4184,127.0867162,127.0878373,37.15020296,37.15110828,0
4185,127.0867112,127.0878325,37.15110436,37.15200968,0
4186,127.0867063,127.0878276,37.15200576,37.15291108,
4187,127.0867014,127.0878227,37.15290715,37.15381247,
4188,127.0866965,127.0878178,37.15380855,37.15471387,
4189,127.0866916,127.0878129,37.15470995,37.15561526,
4190,127.0866867,127.087808,37.15561134,37.15651666,
4191,127.0866818,127.0878031,37.15651274,37.15741806,
4192,127.0866769,127.0877982,37.15741413,37.15831945,
4193,127.086672,127.0877933,37.15831553,37.15922085,
4194,127.0866671,127.0877884,37.15921692,37.16012224,
4195,127.0866622,127.0877835,37.16011832,37.16102364,
4196,127.0879694,127.0890902,37.12677053,37.12767583,
4197,127.0879645,127.0890854,37.12767193,37.12857723,
4198,127.0879596,127.0890805,37.12857333,37.12947863,73
4199,127.0879547,127.0890756,37.12947473,37.13038003,125
4200,127.0879498,127.0890707,37.13037613,37.13128143,6
4201,127.0879449,127.0890659,37.13127752,37.13218283,7
4202,127.08794,127.089061,37.13217892,37.13308423,0
4203,127.0879351,127.0890561,37.13308032,37.13398563,
4204,127.0879303,127.0890512,37.13398172,37.13488703,
4205,127.0879254,127.0890464,37.13488312,37.13578843,
4206,127.0879205,127.0890415,37.13578452,37.13668983,
4207,127.0879156,127.0890366,37.13668592,37.13759123,
4208,127.0879107,127.0890317,37.13758732,37.13849263,0
4209,127.0879058,127.0890269,37.13848872,37.13939402,0
4210,127.0879009,127.089022,37.13939012,37.14029542,
4211,127.087896,127.0890171,37.14029151,37.14119682,
4212,127.0878911,127.0890122,37.14119291,37.14209822,64
4213,127.0878863,127.0890073,37.14209431,37.14299962,132
4214,127.0878814,127.0890025,37.14299571,37.14390102,104
4215,127.0878765,127.0889976,37.14389711,37.14480241,
4216,127.0878716,127.0889927,37.1447985,37.14570381,0
4217,127.0878667,127.0889878,37.1456999,37.14660521,
4218,127.0878618,127.088983,37.1466013,37.14750661,
4219,127.0878569,127.0889781,37.1475027,37.148408,
4220,127.087852,127.0889732,37.14840409,37.1493094,108
4221,127.0878471,127.0889683,37.14930549,37.1502108,151
4222,127.0878422,127.0889634,37.15020689,37.15111219,69
4223,127.0878373,127.0889586,37.15110828,37.15201359,0
4224,127.0878325,127.0889537,37.15200968,37.15291499,
4225,127.0878276,127.0889488,37.15291108,37.15381638,
4226,127.0878227,127.0889439,37.15381247,37.15471778,
4227,127.0878178,127.0889391,37.15471387,37.15561918,
4228,127.0878129,127.0889342,37.15561526,37.15652057,
4229,127.087808,127.0889293,37.15651666,37.15742197,
4230,127.0878031,127.0889244,37.15741806,37.15832336,
4231,127.0877982,127.0889195,37.15831945,37.15922476,
4232,127.0877933,127.0889146,37.15922085,37.16012615,
4233,127.0877884,127.0889098,37.16012224,37.16102755,
4234,127.0890902,127.0902111,37.12767583,37.12858113,
4235,127.0890854,127.0902063,37.12857723,37.12948253,0
4236,127.0890805,127.0902014,37.12947863,37.13038393,40
4237,127.0890756,127.0901965,37.13038003,37.13128533,
4238,127.0890707,127.0901917,37.13128143,37.13218673,0
4239,127.0890659,127.0901868,37.13218283,37.13308813,
4240,127.089061,127.090182,37.13308423,37.13398953,
4241,127.0890512,127.0901722,37.13488703,37.13579233,
4242,127.0890464,127.0901674,37.13578843,37.13669373,
4243,127.0890415,127.0901625,37.13668983,37.13759513,
4244,127.0890366,127.0901576,37.13759123,37.13849652,
4245,127.0890317,127.0901528,37.13849263,37.13939792,
4246,127.0890269,127.0901479,37.13939402,37.14029932,
4247,127.089022,127.0901431,37.14029542,37.14120072,
4248,127.0890171,127.0901382,37.14119682,37.14210212,66
4249,127.0890122,127.0901333,37.14209822,37.14300352,62
4250,127.0890073,127.0901285,37.14299962,37.14390491,56
4251,127.0890025,127.0901236,37.14390102,37.14480631,
4252,127.0889976,127.0901187,37.14480241,37.14570771,0
4253,127.0889927,127.0901139,37.14570381,37.14660911,
4254,127.0889878,127.090109,37.14660521,37.14751051,
4255,127.088983,127.0901041,37.14750661,37.1484119,
4256,127.0889781,127.0900993,37.148408,37.1493133,159
4257,127.0889732,127.0900944,37.1493094,37.1502147,91
4258,127.0889683,127.0900895,37.1502108,37.15111609,117
4259,127.0889634,127.0900847,37.15111219,37.15201749,
4260,127.0889586,127.0900798,37.15201359,37.15291889,0
4261,127.0889537,127.090075,37.15291499,37.15382028,0
4262,127.0889488,127.0900701,37.15381638,37.15472168,
4263,127.0889439,127.0900652,37.15471778,37.15562308,
4264,127.0889391,127.0900604,37.15561918,37.15652447,
4265,127.0889342,127.0900555,37.15652057,37.15742587,
4266,127.0889293,127.0900506,37.15742197,37.15832726,
4267,127.0889244,127.0900458,37.15832336,37.15922866,0
4268,127.0889195,127.0900409,37.15922476,37.16013005,
4269,127.0889146,127.090036,37.16012615,37.16103145,
4270,127.0902063,127.0913272,37.12948253,37.13038782,
4271,127.0902014,127.0913223,37.13038393,37.13128922,
4272,127.0901965,127.0913175,37.13128533,37.13219062,
4273,127.0901917,127.0913127,37.13218673,37.13309202,
4274,127.0901722,127.0912933,37.13579233,37.13669761,
4275,127.0901674,127.0912884,37.13669373,37.13759901,
4276,127.0901625,127.0912836,37.13759513,37.13850041,
4277,127.0901576,127.0912787,37.13849652,37.13940181,
4278,127.0901528,127.0912739,37.13939792,37.14030321,
4279,127.0901479,127.091269,37.14029932,37.14120461,
4280,127.0901431,127.0912642,37.14120072,37.14210601,
4281,127.0901382,127.0912593,37.14210212,37.1430074,
4282,127.0901333,127.0912545,37.14300352,37.1439088,
4283,127.0901285,127.0912496,37.14390491,37.1448102,
4284,127.0901236,127.0912448,37.14480631,37.1457116,
4285,127.0901187,127.0912399,37.14570771,37.146613,
4286,127.0901139,127.0912351,37.14660911,37.14751439,
4287,127.090109,127.0912302,37.14751051,37.14841579,
4288,127.0901041,127.0912254,37.1484119,37.14931719,65
4289,127.0900993,127.0912205,37.1493133,37.15021859,63
4290,127.0900944,127.0912157,37.1502147,37.15111998,94
4291,127.0900895,127.0912108,37.15111609,37.15202138,
4292,127.0900847,127.0912059,37.15201749,37.15292278,0
4293,127.0900798,127.0912011,37.15291889,37.15382417,7
4294,127.090075,127.0911962,37.15382028,37.15472557,0
4295,127.0900701,127.0911914,37.15472168,37.15562697,
4296,127.0900652,127.0911865,37.15562308,37.15652836,
4297,127.0900604,127.0911817,37.15652447,37.15742976,
4298,127.0900555,127.0911768,37.15742587,37.15833115,
4299,127.0900506,127.091172,37.15832726,37.15923255,
4300,127.0900458,127.0911671,37.15922866,37.16013395,
4301,127.0900409,127.0911623,37.16013005,37.16103534,
4302,127.091332,127.092453,37.12948642,37.13039169,
4303,127.0913272,127.0924482,37.13038782,37.13129309,
4304,127.0913223,127.0924433,37.13128922,37.13219449,
4305,127.0912933,127.0924143,37.13669761,37.13760289,
4306,127.0912884,127.0924095,37.13759901,37.13850429,
4307,127.0912836,127.0924046,37.13850041,37.13940569,
4308,127.0912787,127.0923998,37.13940181,37.14030709,
4309,127.0912739,127.092395,37.14030321,37.14120849,
4310,127.091269,127.0923901,37.14120461,37.14210988,
4311,127.0912642,127.0923853,37.14210601,37.14301128,
4312,127.0912593,127.0923805,37.1430074,37.14391268,
4313,127.0912545,127.0923756,37.1439088,37.14481408,
4314,127.0912496,127.0923708,37.1448102,37.14571548,
4315,127.0912448,127.0923659,37.1457116,37.14661687,
4316,127.0912399,127.0923611,37.146613,37.14751827,
4317,127.0912351,127.0923563,37.14751439,37.14841967,
4318,127.0912302,127.0923514,37.14841579,37.14932107,75
4319,127.0912254,127.0923466,37.14931719,37.15022246,246
4320,127.0912205,127.0923418,37.15021859,37.15112386,
4321,127.0912157,127.0923369,37.15111998,37.15202526,
4322,127.0912108,127.0923321,37.15202138,37.15292666,
4323,127.0912059,127.0923272,37.15292278,37.15382805,
4324,127.0912011,127.0923224,37.15382417,37.15472945,0
4325,127.0911962,127.0923176,37.15472557,37.15563085,
4326,127.0911914,127.0923127,37.15562697,37.15653224,
4327,127.0911865,127.0923079,37.15652836,37.15743364,
4328,127.0911817,127.092303,37.15742976,37.15833503,
4329,127.0911768,127.0922982,37.15833115,37.15923643,
4330,127.091172,127.0922934,37.15923255,37.16013783,
4331,127.0924627,127.0935836,37.12858889,37.12949416,
4332,127.0924578,127.0935788,37.12949029,37.13039556,
4333,127.092453,127.093574,37.13039169,37.13129696,
4334,127.092424,127.093545,37.13580009,37.13670536,
4335,127.0924191,127.0935402,37.13670149,37.13760676,
4336,127.0924143,127.0935354,37.13760289,37.13850816,
4337,127.0924095,127.0935306,37.13850429,37.13940955,
4338,127.0924046,127.0935257,37.13940569,37.14031095,
4339,127.0923998,127.0935209,37.14030709,37.14121235,
4340,127.092395,127.0935161,37.14120849,37.14211375,
4341,127.0923901,127.0935113,37.14210988,37.14301515,
4342,127.0923853,127.0935065,37.14301128,37.14391655,
4343,127.0923805,127.0935016,37.14391268,37.14481795,
4344,127.0923756,127.0934968,37.14481408,37.14571934,
4345,127.0923708,127.093492,37.14571548,37.14662074,
4346,127.0923659,127.0934872,37.14661687,37.14752214,
4347,127.0923611,127.0934823,37.14751827,37.14842354,
4348,127.0923563,127.0934775,37.14841967,37.14932493,93
4349,127.0923514,127.0934727,37.14932107,37.15022633,63
4350,127.0923466,127.0934679,37.15022246,37.15112773,0
4351,127.0923418,127.093463,37.15112386,37.15202913,0
4352,127.0923369,127.0934582,37.15202526,37.15293052,
4353,127.0923321,127.0934534,37.15292666,37.15383192,
4354,127.0923272,127.0934486,37.15382805,37.15473332,
4355,127.0923224,127.0934437,37.15472945,37.15563471,
4356,127.0923176,127.0934389,37.15563085,37.15653611,
4357,127.0923127,127.0934341,37.15653224,37.15743751,
4358,127.0923079,127.0934292,37.15743364,37.1583389,
4359,127.092303,127.0934244,37.15833503,37.1592403,
4360,127.0922982,127.0934196,37.15923643,37.16014169,
4361,127.0935499,127.0946709,37.13580396,37.13670921,
4362,127.093545,127.0946661,37.13670536,37.13761061,
4363,127.0935402,127.0946613,37.13760676,37.13851201,
4364,127.0935354,127.0946565,37.13850816,37.13941341,
4365,127.0935306,127.0946517,37.13940955,37.14031481,
4366,127.0935257,127.0946469,37.14031095,37.14121621,
4367,127.0935209,127.0946421,37.14121235,37.14211761,
4368,127.0935161,127.0946373,37.14211375,37.14301901,
4369,127.0935113,127.0946324,37.14301515,37.1439204,
4370,127.0935065,127.0946276,37.14391655,37.1448218,
4371,127.0935016,127.0946228,37.14481795,37.1457232,
4372,127.0934968,127.094618,37.14571934,37.1466246,
4373,127.093492,127.0946132,37.14662074,37.147526,
4374,127.0934872,127.0946084,37.14752214,37.14842739,
4375,127.0934823,127.0946036,37.14842354,37.14932879,
4376,127.0934775,127.0945988,37.14932493,37.15023019,
4377,127.0934727,127.094594,37.15022633,37.15113159,
4378,127.0934679,127.0945891,37.15112773,37.15203298,
4379,127.093463,127.0945843,37.15202913,37.15293438,
4380,127.0934582,127.0945795,37.15293052,37.15383578,
4381,127.0934534,127.0945747,37.15383192,37.15473717,
4382,127.0934486,127.0945699,37.15473332,37.15563857,
4383,127.0934437,127.0945651,37.15563471,37.15653997,
4384,127.0934389,127.0945603,37.15653611,37.15744136,
4385,127.0934341,127.0945555,37.15743751,37.15834276,
4386,127.0934292,127.0945506,37.1583389,37.15924416,
4387,127.0934244,127.0945458,37.1592403,37.16014555,
4388,127.0946757,127.0957968,37.13580781,37.13671306,
4389,127.0946709,127.095792,37.13670921,37.13761446,
4390,127.0946661,127.0957872,37.13761061,37.13851586,0
4391,127.0946613,127.0957824,37.13851201,37.13941725,
4392,127.0946565,127.0957776,37.13941341,37.14031865,
4393,127.0946517,127.0957728,37.14031481,37.14122005,
4394,127.0946469,127.095768,37.14121621,37.14212145,
4395,127.0946421,127.0957632,37.14211761,37.14302285,
4396,127.0946373,127.0957584,37.14301901,37.14392425,
4397,127.0946324,127.0957536,37.1439204,37.14482565,
4398,127.0946276,127.0957488,37.1448218,37.14572705,
4399,127.0946228,127.095744,37.1457232,37.14662844,
4400,127.094618,127.0957393,37.1466246,37.14752984,
4401,127.0946132,127.0957345,37.147526,37.14843124,
4402,127.0946084,127.0957297,37.14842739,37.14933264,
4403,127.0946036,127.0957249,37.14932879,37.15023404,
4404,127.0945988,127.0957201,37.15023019,37.15113543,
4405,127.094594,127.0957153,37.15113159,37.15203683,
4406,127.0945891,127.0957105,37.15203298,37.15293823,
4407,127.0945843,127.0957057,37.15293438,37.15383962,
4408,127.0945795,127.0957009,37.15383578,37.15474102,
4409,127.0945747,127.0956961,37.15473717,37.15564242,
4410,127.0945699,127.0956913,37.15563857,37.15654382,
4411,127.0945651,127.0956865,37.15653997,37.15744521,
4412,127.0945603,127.0956817,37.15744136,37.15834661,
4413,127.0945555,127.0956769,37.15834276,37.159248,
4414,127.0957968,127.0969179,37.13671306,37.13761829,
4415,127.095792,127.0969131,37.13761446,37.13851969,
4416,127.0957872,127.0969084,37.13851586,37.13942109,
4417,127.0957824,127.0969036,37.13941725,37.14032249,
4418,127.0957776,127.0968988,37.14031865,37.14122389,
4419,127.0957728,127.096894,37.14122005,37.14212529,
4420,127.095768,127.0968892,37.14212145,37.14302669,
4421,127.0957632,127.0968844,37.14302285,37.14392808,
4422,127.0957584,127.0968797,37.14392425,37.14482948,
4423,127.0957536,127.0968749,37.14482565,37.14573088,
4424,127.0957488,127.0968701,37.14572705,37.14663228,
4425,127.095744,127.0968653,37.14662844,37.14753368,
4426,127.0957393,127.0968605,37.14752984,37.14843508,
