id,val,long1,lat1,long2,lat2
4121,0,127.085713,37.12766408,127.0868338,37.12856941
4122,0,127.0857081,37.12856548,127.0868289,37.12947081
4123,1,127.0857031,37.12946688,127.086824,37.13037221
4124,0,127.0856982,37.13036828,127.0868191,37.13127361
4125,0,127.0856933,37.13126968,127.0868142,37.13217501
4126,0,127.0856884,37.13217108,127.0868093,37.13307641
4127,0,127.0856835,37.13307248,127.0868044,37.1339778
4128,0,127.0856786,37.13397387,127.0867995,37.1348792
4129,0,127.0856737,37.13487527,127.0867946,37.1357806
4130,0,127.0856687,37.13577667,127.0867897,37.136682
4131,0,127.0856638,37.13667807,127.0867848,37.1375834
4132,0,127.0856589,37.13757947,127.0867799,37.1384848
4133,0,127.085654,37.13848087,127.086775,37.1393862
4134,0,127.0856491,37.13938227,127.0867701,37.14028759
4135,1,127.0856442,37.14028366,127.0867652,37.14118899
4136,0,127.0856392,37.14118506,127.0867603,37.14209039
4137,0,127.0856343,37.14208646,127.0867554,37.14299179
4138,0,127.0856294,37.14298786,127.0867505,37.14389319
4139,0,127.0856245,37.14388925,127.0867456,37.14479458
4140,0,127.0856196,37.14479065,127.0867407,37.14569598
4141,0,127.0856147,37.14569205,127.0867358,37.14659738
4142,0,127.0856097,37.14659345,127.0867309,37.14749877
4143,0,127.0856048,37.14749484,127.086726,37.14840017
4144,0,127.0855999,37.14839624,127.0867211,37.14930157
4145,0,127.085595,37.14929764,127.0867162,37.15020296
4146,0,127.0855901,37.15019903,127.0867112,37.15110436
4147,0,127.0855851,37.15110043,127.0867063,37.15200576
4148,0,127.0855802,37.15200183,127.0867014,37.15290715
4149,1,127.0855753,37.15290322,127.0866965,37.15380855
4150,0,127.0855704,37.15380462,127.0866916,37.15470995
4151,1,127.0855655,37.15470601,127.0866867,37.15561134
4152,0,127.0855605,37.15560741,127.0866818,37.15651274
4153,0,127.0855556,37.1565088,127.0866769,37.15741413
4154,0,127.0855507,37.1574102,127.086672,37.15831553
4155,3,127.0855458,37.1583116,127.0866671,37.15921692
4156,0,127.0855409,37.15921299,127.0866622,37.16011832
4157,0,127.0855359,37.16011439,127.0866573,37.16101971
4158,0,127.0868436,37.12676661,127.0879645,37.12767193
4159,1,127.0868387,37.12766801,127.0879596,37.12857333
4160,0,127.0868338,37.12856941,127.0879547,37.12947473
4161,0,127.0868289,37.12947081,127.0879498,37.13037613
4162,0,127.086824,37.13037221,127.0879449,37.13127752
4163,0,127.0868191,37.13127361,127.08794,37.13217892
4164,0,127.0868142,37.13217501,127.0879351,37.13308032
4165,0,127.0868093,37.13307641,127.0879303,37.13398172
4166,0,127.0868044,37.1339778,127.0879254,37.13488312
4167,0,127.0867995,37.1348792,127.0879205,37.13578452
4168,0,127.0867946,37.1357806,127.0879156,37.13668592
4169,0,127.0867897,37.136682,127.0879107,37.13758732
4170,0,127.0867848,37.1375834,127.0879058,37.13848872
4171,0,127.0867799,37.1384848,127.0879009,37.13939012
4172,0,127.086775,37.1393862,127.087896,37.14029151
4173,0,127.0867701,37.14028759,127.0878911,37.14119291
4174,0,127.0867652,37.14118899,127.0878863,37.14209431
4175,1,127.0867603,37.14209039,127.0878814,37.14299571
4176,0,127.0867554,37.14299179,127.0878765,37.14389711
4177,0,127.0867505,37.14389319,127.0878716,37.1447985
4178,0,127.0867456,37.14479458,127.0878667,37.1456999
4179,0,127.0867407,37.14569598,127.0878618,37.1466013
4180,0,127.0867358,37.14659738,127.0878569,37.1475027
4181,0,127.0867309,37.14749877,127.087852,37.14840409
4182,0,127.086726,37.14840017,127.0878471,37.14930549
4183,0,127.0867211,37.14930157,127.0878422,37.15020689
4184,0,127.0867162,37.15020296,127.0878373,37.15110828
4185,0,127.0867112,37.15110436,127.0878325,37.15200968
4186,0,127.0867063,37.15200576,127.0878276,37.15291108
4187,0,127.0867014,37.15290715,127.0878227,37.15381247
4188,0,127.0866965,37.15380855,127.0878178,37.15471387
4189,0,127.0866916,37.15470995,127.0878129,37.15561526
4190,0,127.0866867,37.15561134,127.087808,37.15651666
4191,0,127.0866818,37.15651274,127.0878031,37.15741806
4192,0,127.0866769,37.15741413,127.0877982,37.15831945
4193,0,127.086672,37.15831553,127.0877933,37.15922085
4194,0,127.0866671,37.15921692,127.0877884,37.16012224
4195,0,127.0866622,37.16011832,127.0877835,37.16102364
4196,0,127.0879694,37.12677053,127.0890902,37.12767583
4197,0,127.0879645,37.12767193,127.0890854,37.12857723
4198,0,127.0879596,37.12857333,127.0890805,37.12947863
4199,0,127.0879547,37.12947473,127.0890756,37.13038003
4200,1,127.0879498,37.13037613,127.0890707,37.13128143
4201,0,127.0879449,37.13127752,127.0890659,37.13218283
4202,0,127.08794,37.13217892,127.089061,37.13308423
4203,0,127.0879351,37.13308032,127.0890561,37.13398563
4204,0,127.0879303,37.13398172,127.0890512,37.13488703
4205,0,127.0879254,37.13488312,127.0890464,37.13578843
4206,0,127.0879205,37.13578452,127.0890415,37.13668983
4207,0,127.0879156,37.13668592,127.0890366,37.13759123
4208,0,127.0879107,37.13758732,127.0890317,37.13849263
4209,0,127.0879058,37.13848872,127.0890269,37.13939402
4210,0,127.0879009,37.13939012,127.089022,37.14029542
4211,0,127.087896,37.14029151,127.0890171,37.14119682
4212,0,127.0878911,37.14119291,127.0890122,37.14209822
4213,0,127.0878863,37.14209431,127.0890073,37.14299962
4214,0,127.0878814,37.14299571,127.0890025,37.14390102
4215,0,127.0878765,37.14389711,127.0889976,37.14480241
4216,0,127.0878716,37.1447985,127.0889927,37.14570381
4217,0,127.0878667,37.1456999,127.0889878,37.14660521
4218,0,127.0878618,37.1466013,127.088983,37.14750661
4219,0,127.0878569,37.1475027,127.0889781,37.148408
4220,0,127.087852,37.14840409,127.0889732,37.1493094
4221,0,127.0878471,37.14930549,127.0889683,37.1502108
4222,0,127.0878422,37.15020689,127.0889634,37.15111219
4223,0,127.0878373,37.15110828,127.0889586,37.15201359
4224,0,127.0878325,37.15200968,127.0889537,37.15291499
4225,0,127.0878276,37.15291108,127.0889488,37.15381638
4226,0,127.0878227,37.15381247,127.0889439,37.15471778
4227,0,127.0878178,37.15471387,127.0889391,37.15561918
4228,0,127.0878129,37.15561526,127.0889342,37.15652057
4229,0,127.087808,37.15651666,127.0889293,37.15742197
4230,0,127.0878031,37.15741806,127.0889244,37.15832336
4231,0,127.0877982,37.15831945,127.0889195,37.15922476
4232,0,127.0877933,37.15922085,127.0889146,37.16012615
4233,0,127.0877884,37.16012224,127.0889098,37.16102755
4234,0,127.0890902,37.12767583,127.0902111,37.12858113
4235,0,127.0890854,37.12857723,127.0902063,37.12948253
4236,0,127.0890805,37.12947863,127.0902014,37.13038393
4237,0,127.0890756,37.13038003,127.0901965,37.13128533
4238,0,127.0890707,37.13128143,127.0901917,37.13218673
4239,0,127.0890659,37.13218283,127.0901868,37.13308813
4240,0,127.089061,37.13308423,127.090182,37.13398953
4241,0,127.0890512,37.13488703,127.0901722,37.13579233
4242,0,127.0890464,37.13578843,127.0901674,37.13669373
4243,0,127.0890415,37.13668983,127.0901625,37.13759513
4244,0,127.0890366,37.13759123,127.0901576,37.13849652
4245,0,127.0890317,37.13849263,127.0901528,37.13939792
4246,0,127.0890269,37.13939402,127.0901479,37.14029932
4247,0,127.089022,37.14029542,127.0901431,37.14120072
4248,0,127.0890171,37.14119682,127.0901382,37.14210212
4249,0,127.0890122,37.14209822,127.0901333,37.14300352
4250,0,127.0890073,37.14299962,127.0901285,37.14390491
4251,0,127.0890025,37.14390102,127.0901236,37.14480631
4252,0,127.0889976,37.14480241,127.0901187,37.14570771
4253,0,127.0889927,37.14570381,127.0901139,37.14660911
4254,0,127.0889878,37.14660521,127.090109,37.14751051
4255,0,127.088983,37.14750661,127.0901041,37.1484119
4256,0,127.0889781,37.148408,127.0900993,37.1493133
4257,0,127.0889732,37.1493094,127.0900944,37.1502147
4258,0,127.0889683,37.1502108,127.0900895,37.15111609
4259,0,127.0889634,37.15111219,127.0900847,37.15201749
4260,0,127.0889586,37.15201359,127.0900798,37.15291889
4261,0,127.0889537,37.15291499,127.090075,37.15382028
4262,0,127.0889488,37.15381638,127.0900701,37.15472168
4263,0,127.0889439,37.15471778,127.0900652,37.15562308
4264,0,127.0889391,37.15561918,127.0900604,37.15652447
4265,0,127.0889342,37.15652057,127.0900555,37.15742587
4266,0,127.0889293,37.15742197,127.0900506,37.15832726
4267,1,127.0889244,37.15832336,127.0900458,37.15922866
4268,0,127.0889195,37.15922476,127.0900409,37.16013005
4269,0,127.0889146,37.16012615,127.090036,37.16103145
4270,0,127.0902063,37.12948253,127.0913272,37.13038782
4271,1,127.0902014,37.13038393,127.0913223,37.13128922
4272,0,127.0901965,37.13128533,127.0913175,37.13219062
4273,0,127.0901917,37.13218673,127.0913127,37.13309202
4274,0,127.0901722,37.13579233,127.0912933,37.13669761
4275,0,127.0901674,37.13669373,127.0912884,37.13759901
4276,0,127.0901625,37.13759513,127.0912836,37.13850041
4277,0,127.0901576,37.13849652,127.0912787,37.13940181
4278,0,127.0901528,37.13939792,127.0912739,37.14030321
4279,0,127.0901479,37.14029932,127.091269,37.14120461
4280,0,127.0901431,37.14120072,127.0912642,37.14210601
4281,0,127.0901382,37.14210212,127.0912593,37.1430074
4282,0,127.0901333,37.14300352,127.0912545,37.1439088
4283,0,127.0901285,37.14390491,127.0912496,37.1448102
4284,0,127.0901236,37.14480631,127.0912448,37.1457116
4285,0,127.0901187,37.14570771,127.0912399,37.146613
4286,0,127.0901139,37.14660911,127.0912351,37.14751439
4287,0,127.090109,37.14751051,127.0912302,37.14841579
4288,0,127.0901041,37.1484119,127.0912254,37.14931719
4289,0,127.0900993,37.1493133,127.0912205,37.15021859
4290,0,127.0900944,37.1502147,127.0912157,37.15111998
4291,0,127.0900895,37.15111609,127.0912108,37.15202138
4292,0,127.0900847,37.15201749,127.0912059,37.15292278
4293,0,127.0900798,37.15291889,127.0912011,37.15382417
4294,0,127.090075,37.15382028,127.0911962,37.15472557
4295,0,127.0900701,37.15472168,127.0911914,37.15562697
4296,0,127.0900652,37.15562308,127.0911865,37.15652836
4297,0,127.0900604,37.15652447,127.0911817,37.15742976
4298,0,127.0900555,37.15742587,127.0911768,37.15833115
4299,0,127.0900506,37.15832726,127.091172,37.15923255
4300,0,127.0900458,37.15922866,127.0911671,37.16013395
4301,0,127.0900409,37.16013005,127.0911623,37.16103534
4302,0,127.091332,37.12948642,127.092453,37.13039169
4303,0,127.0913272,37.13038782,127.0924482,37.13129309
4304,0,127.0913223,37.13128922,127.0924433,37.13219449
4305,0,127.0912933,37.13669761,127.0924143,37.13760289
4306,0,127.0912884,37.13759901,127.0924095,37.13850429
4307,0,127.0912836,37.13850041,127.0924046,37.13940569
4308,0,127.0912787,37.13940181,127.0923998,37.14030709
4309,0,127.0912739,37.14030321,127.092395,37.14120849
4310,0,127.091269,37.14120461,127.0923901,37.14210988
4311,0,127.0912642,37.14210601,127.0923853,37.14301128
4312,0,127.0912593,37.1430074,127.0923805,37.14391268
4313,0,127.0912545,37.1439088,127.0923756,37.14481408
4314,0,127.0912496,37.1448102,127.0923708,37.14571548
4315,0,127.0912448,37.1457116,127.0923659,37.14661687
4316,0,127.0912399,37.146613,127.0923611,37.14751827
4317,0,127.0912351,37.14751439,127.0923563,37.14841967
4318,0,127.0912302,37.14841579,127.0923514,37.14932107
4319,0,127.0912254,37.14931719,127.0923466,37.15022246
4320,0,127.0912205,37.15021859,127.0923418,37.15112386
4321,0,127.0912157,37.15111998,127.0923369,37.15202526
4322,0,127.0912108,37.15202138,127.0923321,37.15292666
4323,0,127.0912059,37.15292278,127.0923272,37.15382805
4324,0,127.0912011,37.15382417,127.0923224,37.15472945
4325,0,127.0911962,37.15472557,127.0923176,37.15563085
4326,0,127.0911914,37.15562697,127.0923127,37.15653224
4327,0,127.0911865,37.15652836,127.0923079,37.15743364
4328,0,127.0911817,37.15742976,127.092303,37.15833503
4329,0,127.0911768,37.15833115,127.0922982,37.15923643
4330,0,127.091172,37.15923255,127.0922934,37.16013783
4331,0,127.0924627,37.12858889,127.0935836,37.12949416
4332,0,127.0924578,37.12949029,127.0935788,37.13039556
4333,0,127.092453,37.13039169,127.093574,37.13129696
4334,0,127.092424,37.13580009,127.093545,37.13670536
4335,0,127.0924191,37.13670149,127.0935402,37.13760676
4336,0,127.0924143,37.13760289,127.0935354,37.13850816
4337,0,127.0924095,37.13850429,127.0935306,37.13940955
4338,0,127.0924046,37.13940569,127.0935257,37.14031095
4339,0,127.0923998,37.14030709,127.0935209,37.14121235
4340,0,127.092395,37.14120849,127.0935161,37.14211375
4341,0,127.0923901,37.14210988,127.0935113,37.14301515
4342,0,127.0923853,37.14301128,127.0935065,37.14391655
4343,0,127.0923805,37.14391268,127.0935016,37.14481795
4344,0,127.0923756,37.14481408,127.0934968,37.14571934
4345,0,127.0923708,37.14571548,127.093492,37.14662074
4346,0,127.0923659,37.14661687,127.0934872,37.14752214
4347,0,127.0923611,37.14751827,127.0934823,37.14842354
4348,0,127.0923563,37.14841967,127.0934775,37.14932493
4349,0,127.0923514,37.14932107,127.0934727,37.15022633
4350,0,127.0923466,37.15022246,127.0934679,37.15112773
4351,0,127.0923418,37.15112386,127.093463,37.15202913
4352,0,127.0923369,37.15202526,127.0934582,37.15293052
4353,0,127.0923321,37.15292666,127.0934534,37.15383192
4354,0,127.0923272,37.15382805,127.0934486,37.15473332
4355,0,127.0923224,37.15472945,127.0934437,37.15563471
4356,0,127.0923176,37.15563085,127.0934389,37.15653611
4357,0,127.0923127,37.15653224,127.0934341,37.15743751
4358,0,127.0923079,37.15743364,127.0934292,37.1583389
4359,0,127.092303,37.15833503,127.0934244,37.1592403
4360,0,127.0922982,37.15923643,127.0934196,37.16014169
4361,0,127.0935499,37.13580396,127.0946709,37.13670921
4362,0,127.093545,37.13670536,127.0946661,37.13761061
4363,0,127.0935402,37.13760676,127.0946613,37.13851201
4364,0,127.0935354,37.13850816,127.0946565,37.13941341
4365,0,127.0935306,37.13940955,127.0946517,37.14031481
4366,0,127.0935257,37.14031095,127.0946469,37.14121621
4367,0,127.0935209,37.14121235,127.0946421,37.14211761
4368,0,127.0935161,37.14211375,127.0946373,37.14301901
4369,0,127.0935113,37.14301515,127.0946324,37.1439204
4370,0,127.0935065,37.14391655,127.0946276,37.1448218
4371,0,127.0935016,37.14481795,127.0946228,37.1457232
4372,0,127.0934968,37.14571934,127.094618,37.1466246
4373,0,127.093492,37.14662074,127.0946132,37.147526
4374,0,127.0934872,37.14752214,127.0946084,37.14842739
4375,0,127.0934823,37.14842354,127.0946036,37.14932879
4376,0,127.0934775,37.14932493,127.0945988,37.15023019
4377,0,127.0934727,37.15022633,127.094594,37.15113159
4378,0,127.0934679,37.15112773,127.0945891,37.15203298
4379,0,127.093463,37.15202913,127.0945843,37.15293438
4380,0,127.0934582,37.15293052,127.0945795,37.15383578
4381,0,127.0934534,37.15383192,127.0945747,37.15473717
4382,0,127.0934486,37.15473332,127.0945699,37.15563857
4383,0,127.0934437,37.15563471,127.0945651,37.15653997
4384,0,127.0934389,37.15653611,127.0945603,37.15744136
4385,0,127.0934341,37.15743751,127.0945555,37.15834276
4386,0,127.0934292,37.1583389,127.0945506,37.15924416
4387,0,127.0934244,37.1592403,127.0945458,37.16014555
4388,0,127.0946757,37.13580781,127.0957968,37.13671306
4389,0,127.0946709,37.13670921,127.095792,37.13761446
4390,0,127.0946661,37.13761061,127.0957872,37.13851586
4391,0,127.0946613,37.13851201,127.0957824,37.13941725
4392,0,127.0946565,37.13941341,127.0957776,37.14031865
4393,0,127.0946517,37.14031481,127.0957728,37.14122005
4394,0,127.0946469,37.14121621,127.095768,37.14212145
4395,0,127.0946421,37.14211761,127.0957632,37.14302285
4396,0,127.0946373,37.14301901,127.0957584,37.14392425
4397,0,127.0946324,37.1439204,127.0957536,37.14482565
4398,0,127.0946276,37.1448218,127.0957488,37.14572705
4399,0,127.0946228,37.1457232,127.095744,37.14662844
4400,0,127.094618,37.1466246,127.0957393,37.14752984
4401,0,127.0946132,37.147526,127.0957345,37.14843124
4402,0,127.0946084,37.14842739,127.0957297,37.14933264
4403,0,127.0946036,37.14932879,127.0957249,37.15023404
4404,0,127.0945988,37.15023019,127.0957201,37.15113543
4405,0,127.094594,37.15113159,127.0957153,37.15203683
4406,0,127.0945891,37.15203298,127.0957105,37.15293823
4407,0,127.0945843,37.15293438,127.0957057,37.15383962
4408,0,127.0945795,37.15383578,127.0957009,37.15474102
4409,0,127.0945747,37.15473717,127.0956961,37.15564242
4410,0,127.0945699,37.15563857,127.0956913,37.15654382
4411,0,127.0945651,37.15653997,127.0956865,37.15744521
4412,0,127.0945603,37.15744136,127.0956817,37.15834661
4413,0,127.0945555,37.15834276,127.0956769,37.159248
4414,0,127.0957968,37.13671306,127.0969179,37.13761829
4415,0,127.095792,37.13761446,127.0969131,37.13851969
4416,0,127.0957872,37.13851586,127.0969084,37.13942109
4417,0,127.0957824,37.13941725,127.0969036,37.14032249
4418,0,127.0957776,37.14031865,127.0968988,37.14122389
4419,0,127.0957728,37.14122005,127.096894,37.14212529
4420,0,127.095768,37.14212145,127.0968892,37.14302669
4421,0,127.0957632,37.14302285,127.0968844,37.14392808
4422,0,127.0957584,37.14392425,127.0968797,37.14482948
4423,0,127.0957536,37.14482565,127.0968749,37.14573088
4424,0,127.0957488,37.14572705,127.0968701,37.14663228
4425,0,127.095744,37.14662844,127.0968653,37.14753368
4426,0,127.0957393,37.14752984,127.0968605,37.14843508
4427,0,127.0957345,37.14843124,127.0968557,37.14933647
4428,0,127.0957297,37.14933264,127.0968509,37.15023787
4429,0,127.0957249,37.15023404,127.0968462,37.15113927
4430,0,127.0957201,37.15113543,127.0968414,37.15204067
4431,0,127.0957153,37.15203683,127.0968366,37.15294206
4432,0,127.0957105,37.15293823,127.0968318,37.15384346
4433,0,127.0957057,37.15383962,127.096827,37.15474486
4434,0,127.0957009,37.15474102,127.0968222,37.15564626
4435,0,127.0956961,37.15564242,127.0968174,37.15654765
4436,0,127.0956913,37.15654382,127.0968127,37.15744905
4437,0,127.0956865,37.15744521,127.0968079,37.15835045
4438,0,127.0969227,37.13671689,127.0980438,37.13762211
4439,0,127.0969179,37.13761829,127.0980391,37.13852351
4440,0,127.0969131,37.13851969,127.0980343,37.13942491
4441,0,127.0969084,37.13942109,127.0980295,37.14032631
4442,0,127.0969036,37.14032249,127.0980247,37.14122771
4443,0,127.0968988,37.14122389,127.09802,37.14212911
4444,0,127.096894,37.14212529,127.0980152,37.14303051
4445,0,127.0968892,37.14302669,127.0980104,37.14393191
4446,0,127.0968844,37.14392808,127.0980057,37.14483331
4447,0,127.0968797,37.14482948,127.0980009,37.14573471
4448,0,127.0968749,37.14573088,127.0979961,37.1466361
4449,0,127.0968701,37.14663228,127.0979913,37.1475375
4450,0,127.0968653,37.14753368,127.0979866,37.1484389
4451,0,127.0968605,37.14843508,127.0979818,37.1493403
4452,0,127.0968557,37.14933647,127.097977,37.1502417
4453,0,127.0968509,37.15023787,127.0979723,37.15114309
4454,0,127.0968462,37.15113927,127.0979675,37.15204449
4455,0,127.0968414,37.15204067,127.0979627,37.15294589
4456,0,127.0968366,37.15294206,127.0979579,37.15384729
4457,0,127.0968318,37.15384346,127.0979532,37.15474868
4458,0,127.096827,37.15474486,127.0979484,37.15565008
4459,0,127.0968222,37.15564626,127.0979436,37.15655148
