,id,acc_sum,lon1,lat1,lon2,lat2,cctv,cross,speedBump,parking,trafficLight,youth,baby,build,latM,lonM,youchiwon,elementry,academy,gym,school_zone,result,per,grade
3808,3808,0,127.0766668,37.13484345,127.0777876,37.13574886,0,0,0,0,0,0.0,0.0,586.45,37.13439036,127.07722705000002,12,1,8,4,0,0,95,N
3809,3809,0,127.0766618,37.13574485,127.0777826,37.13665026,0,0,0,0,0,0.0,0.0,3662.44,37.13529176,127.07722205,17,1,11,5,0,0,91,N
3810,3810,0,127.0766567,37.13664625,127.0777776,37.13755166,0,0,0,10,0,0.0,0.0,1091.78,37.13619316000001,127.07721695,13,0,6,2,0,0,93,N
3811,3811,0,127.0766517,37.13754764,127.0777726,37.13845306,0,0,0,47,0,0.0,0.0,462.0,37.13709455,127.07721195,8,0,6,6,0,0,88,D
3812,3812,0,127.0766467,37.13844904,127.0777676,37.13935445,0,1,0,12,0,131.0,59.0,7122.72,37.13799595,127.07720695,9,0,9,5,0,0,85,D
3813,3813,0,127.0766417,37.13935044,127.0777626,37.14025585,0,0,0,0,0,67.0,30.0,9247.68,37.13889735000001,127.07720195000002,11,0,9,6,0,0,92,N
3814,3814,0,127.0766366,37.14025183,127.07775759999998,37.14115725,0,0,0,58,0,23.0,10.0,578.12,37.13979874,127.07719685,8,0,6,5,0,0,81,D
3815,3815,0,127.07663159999998,37.14115323,127.07775259999998,37.14205864,0,0,0,20,0,17.0,12.0,474.89,37.14070014000001,127.07719185,8,0,6,11,0,0,77,D
3816,3816,0,127.07662659999998,37.14205463,127.0777476,37.14296004,0,0,0,0,0,0.0,0.0,589.63,37.14160154,127.07718685,9,4,8,2,1,0,94,N
3817,3817,0,127.0766216,37.14295602,127.0777425,37.14386144,0,0,0,3,0,20.0,7.0,6913.56,37.142502930000006,127.07718185,17,1,6,1,1,0,87,D
3818,3818,0,127.0766165,37.14385742,127.0777375,37.14476283,0,0,0,1,0,39.0,20.0,2891.07,37.14340433000001,127.07717675,18,5,10,4,1,0,85,D
3819,3819,1,127.0766115,37.14475882,127.0777325,37.14566423,0,0,0,0,0,16.0,0.0,2092.47,37.14430573,127.07717175,13,1,12,8,1,0,56,B
3820,3820,0,127.0766065,37.14566021,127.0777275,37.14656563,0,0,0,2,0,45.0,14.0,10090.74,37.14520712000001,127.07716675,5,1,4,4,1,0,81,D
3821,3821,0,127.0766015,37.14656161,127.0777225,37.14746702,0,0,0,0,0,26.0,6.0,12530.28,37.14610852,127.07716175,4,0,18,13,0,0,89,D
3822,3822,0,127.0765965,37.14746301,127.0777175,37.14836842,0,0,0,0,0,24.0,0.0,9229.12,37.14700992,127.07715675,5,0,17,6,0,0,89,D
3823,3823,2,127.0765914,37.1483644,127.0777125,37.14926981,0,2,0,0,0,0.0,0.0,0.0,37.14791131,127.07715165000002,5,0,16,8,0,0,42,A
3824,3824,0,127.0765864,37.1492658,127.0777075,37.15017121,0,0,0,0,0,0.0,0.0,19684.51,37.14881271,127.07714665000002,8,0,7,5,0,0,94,N
3825,3825,0,127.0765814,37.15016719,127.0777024,37.15107261,0,0,0,0,0,33.0,7.0,11598.42,37.1497141,127.07714165,16,0,12,13,0,0,94,N
3826,3826,0,127.0765763,37.15106859,127.07769740000002,37.151974,0,0,0,0,0,77.0,32.0,7058.98,37.1506155,127.07713655,25,0,6,2,0,0,86,D
3827,3827,1,127.0765713,37.15196998,127.07769240000002,37.1528754,2,0,0,0,1,0.0,0.0,3351.7,37.15151689,127.07713155,27,5,3,4,1,0,49,A
3828,3828,6,127.0765663,37.15287138,127.0776874,37.15377679,0,4,0,23,8,0.0,0.0,925.9,37.15241829,127.07712655,20,1,8,4,0,0,26,A
3829,3829,1,127.0765613,37.15377277,127.0776824,37.15467819,0,2,0,0,4,0.0,0.0,857.41,37.15331968000001,127.07712155,23,4,7,4,1,1,24,D
3830,3830,0,127.0765562,37.15467417,127.0776774,37.15557958,0,0,0,0,0,128.0,35.0,7693.4,37.15422108,127.07711645,22,0,16,7,0,0,92,N
3831,3831,3,127.0765512,37.15557556,127.0776724,37.15648098,1,2,0,0,0,63.0,20.0,1837.13,37.15512247000001,127.07711145000002,27,0,15,1,1,0,44,A
3832,3832,1,127.0765462,37.15647696,127.0776674,37.15738237,0,0,0,1,0,11.0,0.0,429.56,37.15602387,127.07710645000002,14,0,5,5,0,0,88,D
3833,3833,0,127.0765412,37.15737835,127.0776623,37.15828376,1,2,0,66,0,12.0,0.0,422.73,37.15692526000001,127.07710145,17,3,4,6,1,0,78,D
3834,3834,0,127.0765361,37.15827975,127.07765729999998,37.15918516,1,0,0,0,0,0.0,0.0,0.0,37.15782666,127.07709635,12,0,3,3,1,0,84,D
3835,3835,0,127.0765311,37.15918114,127.0776523,37.16008655,0,0,0,0,0,0.0,0.0,3967.76,37.15872805000001,127.07709135,14,0,3,6,1,0,70,D
3836,3836,0,127.0765261,37.16008253,127.0776473,37.16098795,1,1,0,0,3,0.0,0.0,3172.62,37.15962944,127.07708635,8,0,0,2,1,0,68,C
3837,3837,0,127.076521,37.16098393,127.0776423,37.16188934,0,0,0,0,0,0.0,0.0,378.0,37.16053084000001,127.07708125,8,0,0,0,1,0,99,N
3838,3838,0,127.076516,37.16188532,127.0776373,37.16279073,0,0,0,0,0,0.0,0.0,0.0,37.16143223,127.07707625,3,0,1,0,0,0,99,N
3839,3839,0,127.0778377,37.12673488,127.0789584,37.12764028,0,0,0,0,0,0.0,0.0,0.0,37.12628179000001,127.07839795,4,0,4,2,0,0,99,N
3840,3840,0,127.0778327,37.12763628,127.0789535,37.12854168,0,0,0,0,0,0.0,0.0,80.0,37.12718319,127.07839295,9,0,1,0,0,0,99,N
3841,3841,0,127.0778277,37.12853768,127.0789485,37.12944308,0,0,0,0,0,0.0,0.0,96.0,37.12808459,127.07838795,11,0,5,0,1,0,94,N
3842,3842,0,127.0778227,37.12943908,127.0789435,37.13034448,0,0,0,0,0,0.0,0.0,320.49,37.12898599,127.07838295,11,0,4,1,0,0,98,N
3843,3843,0,127.0778177,37.13034047,127.0789385,37.13124588,0,0,0,0,0,0.0,0.0,219.14,37.12988738,127.07837795000002,2,0,11,5,0,0,87,D
3844,3844,0,127.0778127,37.13124187,127.0789335,37.13214728,0,2,0,0,0,0.0,0.0,313.64,37.13078878,127.07837295000002,13,0,3,6,0,0,85,D
3845,3845,1,127.0778077,37.13214327,127.0789285,37.13304867,0,0,0,0,0,0.0,0.0,362.55,37.13169018000001,127.07836795,13,0,9,7,0,0,89,D
3846,3846,1,127.0778027,37.13304467,127.07892350000002,37.13395007,0,1,0,1,5,61.0,32.0,4109.24,37.13259158,127.07836295,10,0,5,5,0,1,38,C
3847,3847,0,127.0777976,37.13394607,127.0789185,37.13485147,0,0,0,0,0,0.0,0.0,739.71,37.13349298,127.07835785,8,0,7,7,0,0,95,N
3848,3848,1,127.0777926,37.13484747,127.0789135,37.13575287,0,2,0,0,4,0.0,0.0,1063.93,37.13439438,127.07835285,11,0,8,6,0,1,33,C
3849,3849,5,127.0777876,37.13574886,127.0789085,37.13665427,0,5,0,6,4,0.0,0.0,267.8,37.13529577,127.07834785,8,0,4,2,0,0,47,A
3850,3850,5,127.0777826,37.13665026,127.0789035,37.13755566,0,4,0,3,6,0.0,0.0,322.17,37.13619717,127.07834285,8,0,8,3,0,0,29,A
3851,3851,0,127.0777776,37.13755166,127.0788985,37.13845706,0,1,0,4,0,0.0,0.0,0.0,37.137098570000006,127.07833785,10,0,8,2,0,0,85,D
3852,3852,0,127.0777726,37.13845306,127.0788935,37.13935846,0,0,0,3,0,54.0,28.0,5711.32,37.13799997000001,127.07833285,10,0,6,7,0,0,91,N
3853,3853,1,127.0777676,37.13935445,127.0788885,37.14025986,0,0,0,0,0,0.0,0.0,7822.1,37.13890136000001,127.07832785,11,0,1,3,0,0,74,D
3854,3854,0,127.0777626,37.14025585,127.0788835,37.14116125,0,1,0,0,3,0.0,0.0,286.38,37.13980276000001,127.07832285,6,0,5,7,0,0,70,D
3855,3855,0,127.07775759999998,37.14115725,127.0788785,37.14206265,0,1,0,3,0,0.0,0.0,286.71,37.14070416,127.07831785,9,3,4,3,1,0,94,N
3856,3856,0,127.07775259999998,37.14205864,127.0788735,37.14296405,0,4,0,0,2,0.0,0.0,0.0,37.14160555000001,127.07831285,11,0,8,9,1,0,62,C
3857,3857,0,127.0777476,37.14296004,127.0788685,37.14386544,0,4,0,0,4,0.0,0.0,0.0,37.14250695,127.07830785000002,12,0,10,5,1,0,51,A
3858,3858,0,127.0777425,37.14386144,127.0788635,37.14476684,0,0,0,0,0,0.0,0.0,324.51,37.14340835,127.07830275,14,0,11,6,0,0,94,N
3859,3859,0,127.0777375,37.14476283,127.0788585,37.14566824,0,0,0,0,0,0.0,0.0,0.0,37.14430974,127.07829775,9,3,6,8,1,0,96,N
3860,3860,2,127.0777325,37.14566423,127.0788535,37.14656963,0,2,0,2,7,0.0,0.0,0.0,37.14521114,127.07829275,3,0,11,7,1,2,26,D
3861,3861,0,127.0777275,37.14656563,127.0788485,37.14747103,0,0,0,0,0,0.0,0.0,0.0,37.14611254,127.07828775,9,0,11,1,0,0,90,N
3862,3862,1,127.0777225,37.14746702,127.0788435,37.14837242,0,1,0,0,0,0.0,0.0,683.58,37.14701393,127.07828275,5,0,10,8,0,0,59,B
3863,3863,6,127.0777175,37.14836842,127.0788385,37.14927382,0,1,0,0,6,0.0,0.0,506.13,37.14791533,127.07827775,6,0,4,7,0,0,52,A
3864,3864,0,127.0777125,37.14926981,127.0788335,37.15017522,0,0,0,0,0,0.0,0.0,0.0,37.14881672,127.07827275,13,0,9,3,0,0,95,N
3865,3865,0,127.0777075,37.15017121,127.0788285,37.15107661,0,0,0,0,0,40.0,13.0,11466.84,37.14971812,127.07826775,17,0,8,6,0,0,91,N
3866,3866,0,127.0777024,37.15107261,127.0788235,37.15197801,0,0,0,0,0,68.0,17.0,10310.0,37.150619520000006,127.07826265,12,4,7,11,1,0,87,D
3867,3867,1,127.07769740000002,37.151974,127.0788185,37.1528794,0,1,0,0,1,18.0,8.0,2857.84,37.15152091,127.07825765000004,18,0,7,4,0,1,41,B
3868,3868,0,127.07769240000002,37.1528754,127.0788135,37.15378079999999,1,0,0,0,2,98.0,44.0,8484.19,37.15242231000001,127.07825265000002,26,4,5,3,1,0,72,D
3869,3869,3,127.0776874,37.15377679,127.0788085,37.15468219,0,0,0,0,0,87.0,45.0,4441.15,37.1533237,127.07824765,23,0,9,3,0,0,65,C
3870,3870,2,127.0776824,37.15467819,127.0788035,37.15558359,0,0,0,0,0,132.0,65.0,5435.63,37.15422510000001,127.07824265,23,4,7,1,1,0,82,D
3871,3871,3,127.0776774,37.15557958,127.0787985,37.15648498,2,4,0,267,8,0.0,0.0,2916.92,37.15512649,127.07823765,32,0,11,10,0,3,16,D
3872,3872,2,127.0776724,37.15648098,127.0787935,37.15738638,0,2,0,3,5,9.0,0.0,509.69,37.15602789,127.07823265000002,27,4,13,4,1,0,29,A
3873,3873,0,127.0776674,37.15738237,127.0787885,37.15828777,0,0,0,0,0,0.0,0.0,0.0,37.15692928,127.07822765000002,15,0,4,4,1,0,86,D
3874,3874,4,127.0776623,37.15828376,127.0787835,37.15918917,0,2,0,21,2,0.0,0.0,9780.73,37.15783067000001,127.07822255,17,0,4,0,1,0,51,A
3875,3875,1,127.07765729999998,37.15918516,127.0787785,37.16009056,1,0,0,0,4,0.0,0.0,4341.79,37.15873207,127.07821755,15,0,0,2,1,0,53,A
3876,3876,0,127.0776523,37.16008655,127.0787735,37.16099195,0,0,0,0,0,0.0,0.0,2070.13,37.15963346000001,127.07821255000002,8,0,0,4,1,0,94,N
3877,3877,0,127.0776473,37.16098795,127.0787685,37.16189335,0,0,0,0,0,0.0,0.0,364.5,37.16053486,127.07820755,2,0,0,1,0,0,99,N
3878,3878,0,127.0776423,37.16188934,127.0787635,37.16279474,0,0,0,0,0,0.0,0.0,0.0,37.16143625000001,127.07820255,4,0,0,0,0,0,99,N
3879,3879,0,127.07897340000002,37.12493608,127.0800942,37.12584148,0,1,0,0,0,0.0,0.0,0.0,37.12448299,127.07953365000004,1,0,1,0,0,0,95,N
3880,3880,1,127.0789684,37.12583748,127.0800892,37.12674288,0,3,0,0,2,0.0,0.0,0.0,37.12538439000001,127.07952865,2,0,3,1,0,0,75,D
3881,3881,0,127.0789634,37.12673888,127.0800842,37.12764427,0,1,0,4,3,0.0,0.0,0.0,37.12628579,127.07952365,2,0,2,1,0,0,85,D
3882,3882,0,127.0789584,37.12764028,127.0800792,37.12854567,0,1,0,0,5,0.0,0.0,172.98,37.12718719,127.07951865,4,0,1,2,0,0,72,D
3883,3883,0,127.0789535,37.12854168,127.0800742,37.12944707,0,1,0,0,2,0.0,0.0,268.68,37.12808859,127.07951375,9,1,2,0,0,0,76,D
3884,3884,0,127.0789485,37.12944308,127.0800693,37.13034847,0,0,0,0,2,0.0,0.0,430.07,37.12898999000001,127.07950875000002,10,1,6,0,0,0,85,D
3885,3885,0,127.0789435,37.13034448,127.0800643,37.13124987,0,0,0,0,0,98.0,47.0,3325.76,37.12989139,127.07950375,15,0,3,4,0,0,95,N
3886,3886,0,127.0789385,37.13124588,127.0800593,37.13215127,0,3,0,1,0,0.0,0.0,1873.68,37.13079279,127.07949875,6,0,9,5,0,0,67,C
3887,3887,0,127.0789335,37.13214728,127.0800543,37.13305267,0,0,0,0,0,54.0,28.0,6960.56,37.13169419000001,127.07949375,14,0,4,6,0,0,91,N
3888,3888,0,127.0789285,37.13304867,127.0800493,37.13395407,0,0,0,0,0,73.0,30.0,5027.39,37.13259558,127.07948875,11,0,10,5,0,0,94,N
3889,3889,0,127.07892350000002,37.13395007,127.08004440000002,37.13485546,0,0,0,0,0,39.0,18.0,6378.55,37.13349698,127.07948375000002,11,0,3,6,0,0,94,N
3890,3890,0,127.0789185,37.13485147,127.0800394,37.13575686,0,0,0,0,0,44.0,21.0,2960.12,37.13439838000001,127.07947875,9,0,6,5,0,0,92,N
3891,3891,0,127.0789135,37.13575287,127.0800344,37.13665826,0,0,0,0,0,0.0,0.0,803.48,37.13529978,127.07947375,3,0,5,3,0,0,97,N
3892,3892,0,127.0789085,37.13665427,127.0800294,37.13755966,0,1,0,0,0,0.0,0.0,1175.75,37.13620118,127.07946875,7,1,6,3,0,0,91,N
3893,3893,0,127.0789035,37.13755566,127.0800244,37.13846106,0,0,0,0,0,0.0,0.0,0.0,37.13710257,127.07946375,10,1,3,4,0,0,85,D
3894,3894,0,127.0788985,37.13845706,127.0800194,37.13936245,0,0,0,0,0,0.0,0.0,14338.9,37.13800397,127.07945875,10,0,3,2,1,0,86,D
3895,3895,0,127.0788935,37.13935846,127.0800145,37.14026385,0,0,0,0,0,0.0,0.0,208.87,37.13890537,127.07945375,6,2,3,5,0,0,94,N
3896,3896,0,127.0788885,37.14025986,127.0800095,37.14116525,0,0,0,0,0,0.0,0.0,758.07,37.13980677000001,127.07944875,8,2,2,2,0,0,95,N
3897,3897,0,127.0788835,37.14116125,127.0800045,37.14206664,0,0,0,0,0,0.0,0.0,0.0,37.14070816,127.07944375,8,0,3,3,0,0,96,N
3898,3898,0,127.0788785,37.14206265,127.0799995,37.14296804,0,0,0,0,0,0.0,0.0,2517.6,37.141609560000006,127.07943875,14,0,7,6,1,0,78,D
3899,3899,0,127.0788735,37.14296405,127.0799945,37.14386944,0,0,0,0,0,0.0,0.0,323.79,37.14251096000001,127.07943375000002,9,0,10,10,0,0,82,D
3900,3900,0,127.0788685,37.14386544,127.0799895,37.14477084,0,0,0,0,0,0.0,0.0,468.28,37.14341235000001,127.07942875,4,0,8,7,1,0,86,D
3901,3901,0,127.0788635,37.14476684,127.0799846,37.14567223,0,0,0,0,0,0.0,0.0,0.0,37.14431375000001,127.07942375,2,0,8,4,0,0,95,N
3902,3902,0,127.0788585,37.14566824,127.0799796,37.14657363,0,0,0,0,0,0.0,0.0,0.0,37.14521515,127.07941875,10,2,9,6,0,0,95,N
3903,3903,0,127.0788535,37.14656963,127.0799746,37.14747502,0,0,0,0,0,0.0,0.0,0.0,37.14611654000001,127.07941375,5,2,6,3,0,0,98,N
3904,3904,0,127.0788485,37.14747103,127.0799696,37.14837642,0,0,0,0,0,0.0,0.0,0.0,37.14701794,127.07940875,8,0,1,3,0,0,95,N
3905,3905,0,127.0788435,37.14837242,127.0799646,37.14927782,0,0,0,8,0,0.0,0.0,0.0,37.14791933000001,127.07940375,12,0,4,2,0,0,93,N
3906,3906,0,127.0788385,37.14927382,127.0799596,37.15017921,0,0,0,0,0,0.0,0.0,4031.02,37.14882073,127.07939875,19,0,5,4,0,0,90,N
3907,3907,0,127.0788335,37.15017522,127.07995459999998,37.15108061,0,0,0,0,0,0.0,0.0,217.07,37.14972213,127.07939375,12,3,5,8,1,0,93,N
3908,3908,0,127.0788285,37.15107661,127.0799497,37.151982,0,0,0,0,0,34.0,6.0,11598.42,37.15062352,127.07938875,12,0,9,8,0,0,93,N
3909,3909,1,127.0788235,37.15197801,127.0799447,37.1528834,0,2,0,0,5,53.0,20.0,12866.94,37.15152492,127.07938375000002,10,0,8,9,1,1,28,D
3910,3910,0,127.0788185,37.1528794,127.0799397,37.15378479,0,0,0,0,0,144.0,52.0,5885.63,37.15242631,127.07937875000002,20,0,9,4,0,0,76,D
3911,3911,0,127.0788135,37.15378079999999,127.0799347,37.15468619,0,0,0,0,0,164.0,79.0,6850.9,37.15332771,127.07937375,24,3,6,1,1,0,88,D
3912,3912,0,127.0788085,37.15468219,127.0799297,37.15558759,1,1,0,0,0,74.0,24.0,4629.81,37.15422910000001,127.07936875,20,0,10,7,0,0,76,D
3913,3913,0,127.0788035,37.15558359,127.0799247,37.15648898,0,0,0,0,0,0.0,0.0,0.0,37.1551305,127.07936375,22,5,5,2,1,0,91,N
3914,3914,2,127.0787985,37.15648498,127.0799197,37.15739037,0,1,0,0,1,50.0,11.0,4006.57,37.15603189000001,127.07935875,28,0,9,9,1,1,42,B
3915,3915,0,127.0787935,37.15738638,127.0799148,37.15829177,0,0,0,0,0,143.0,60.0,5496.47,37.15693329,127.07935375,27,0,12,0,1,0,84,D
3916,3916,2,127.0787885,37.15828777,127.0799098,37.15919316,0,2,0,0,3,0.0,0.0,0.0,37.15783468000001,127.07934875,12,0,0,0,0,0,58,B
3917,3917,0,127.0787835,37.15918917,127.0799048,37.16009456,0,0,0,0,0,0.0,0.0,0.0,37.15873608,127.07934375,5,0,0,0,0,0,99,N
3918,3918,0,127.0787785,37.16009056,127.0798998,37.16099595,0,0,0,0,0,0.0,0.0,0.0,37.15963747000001,127.07933875,10,0,0,1,1,0,96,N
3919,3919,0,127.0787735,37.16099195,127.0798948,37.16189735,0,0,0,0,0,0.0,0.0,0.0,37.16053886,127.07933375000002,6,0,0,3,1,0,98,N
3920,3920,0,127.0787685,37.16189335,127.0798898,37.16279874,0,0,0,0,0,0.0,0.0,768.95,37.161440260000006,127.07932875000002,0,0,0,2,0,0,93,N
3921,3921,0,127.0800942,37.12584148,127.0812149,37.12674686,0,0,0,0,0,0.0,0.0,0.0,37.12538839,127.08065445,1,0,1,0,0,0,99,N
3922,3922,0,127.0800892,37.12674288,127.08121,37.12764826,0,0,0,0,0,0.0,0.0,0.0,37.12628979,127.08064945,1,0,2,2,0,0,99,N
3923,3923,0,127.0800842,37.12764427,127.081205,37.12854966,0,0,0,23,0,0.0,0.0,686.86,37.12719118,127.08064445,3,0,4,2,0,0,91,N
3924,3924,0,127.0800792,37.12854567,127.0812,37.12945106,0,0,0,0,1,46.0,15.0,3171.51,37.12809258,127.08063945000002,3,1,5,0,0,0,94,N
3925,3925,0,127.0800742,37.12944707,127.0811951,37.13035245,0,1,0,0,0,95.0,24.0,6493.37,37.12899398,127.08063445000002,15,1,4,3,0,0,89,D
3926,3926,0,127.0800693,37.13034847,127.0811901,37.13125385,0,0,0,0,0,158.0,67.0,13098.66,37.12989538000001,127.08062955,12,2,11,4,0,0,95,N
3927,3927,0,127.0800643,37.13124987,127.0811851,37.13215525,0,0,0,0,0,169.0,72.0,11488.9,37.13079678,127.08062455,15,0,4,0,0,0,94,N
3928,3928,0,127.0800593,37.13215127,127.0811801,37.13305665,0,1,0,0,1,0.0,0.0,2647.55,37.13169818,127.08061955,8,0,12,4,0,0,66,C
3929,3929,0,127.0800543,37.13305267,127.0811752,37.13395805,0,0,0,0,0,84.0,39.0,5307.28,37.13259958,127.08061455,10,0,2,6,0,0,94,N
3930,3930,0,127.0800493,37.13395407,127.0811702,37.13485945,0,0,0,1,0,148.0,69.0,3985.78,37.13350098000001,127.08060955,8,0,13,6,0,0,83,D
3931,3931,0,127.08004440000002,37.13485546,127.0811652,37.13576085,0,0,0,2,0,0.0,0.0,546.76,37.13440237,127.08060465000004,9,0,2,7,0,0,91,N
3932,3932,4,127.0800394,37.13575686,127.0811603,37.13666224,0,5,0,1,2,0.0,0.0,154.7,37.13530377000001,127.08059965,8,2,8,3,0,0,43,A
3933,3933,0,127.0800344,37.13665826,127.0811553,37.13756364,0,0,0,0,0,0.0,0.0,0.0,37.13620517,127.08059465,10,1,4,4,0,0,92,N
3934,3934,0,127.0800294,37.13755966,127.0811503,37.13846504,0,0,0,0,0,0.0,0.0,3364.4,37.13710657,127.08058965,8,1,5,5,0,0,93,N
3935,3935,0,127.0800244,37.13846106,127.0811454,37.13936644,0,0,0,0,0,0.0,0.0,0.0,37.13800797,127.08058465,4,1,2,3,0,0,98,N
3936,3936,0,127.0800194,37.13936245,127.0811404,37.14026783,0,0,0,0,0,0.0,0.0,0.0,37.13890936,127.08057965000002,9,1,2,1,1,0,95,N
3937,3937,0,127.0800145,37.14026385,127.0811354,37.14116923,1,0,0,0,0,0.0,0.0,285.0,37.13981076,127.08057475,8,2,0,0,0,0,95,N
3938,3938,1,127.0800095,37.14116525,127.0811305,37.14207063,0,0,0,0,0,0.0,0.0,0.0,37.14071216000001,127.08056975,12,0,3,4,1,0,72,D
3939,3939,0,127.0800045,37.14206664,127.08112549999998,37.14297203,0,0,0,0,0,0.0,0.0,0.0,37.14161355,127.08056475,11,0,4,5,0,0,87,D
3940,3940,1,127.0799995,37.14296804,127.0811205,37.14387342,1,0,0,0,0,0.0,0.0,366.5,37.142514950000006,127.08055975000002,6,0,4,5,1,0,74,D
3941,3941,0,127.0799945,37.14386944,127.0811155,37.14477482,0,0,0,0,0,0.0,0.0,330.64,37.14341635000001,127.08055475000002,9,0,4,7,0,0,96,N
3942,3942,0,127.0799895,37.14477084,127.0811106,37.14567622,0,0,0,0,0,0.0,0.0,0.0,37.14431775,127.08054975,4,0,7,6,1,0,92,N
3943,3943,0,127.0799846,37.14567223,127.0811056,37.14657761,0,0,0,0,0,0.0,0.0,0.0,37.14521914000001,127.08054485,6,2,4,3,0,0,99,N
3944,3944,0,127.0799796,37.14657363,127.0811006,37.14747901,0,0,0,0,0,0.0,0.0,0.0,37.14612054,127.08053985,9,1,3,5,0,0,93,N
3945,3945,0,127.0799746,37.14747502,127.0810957,37.14838041,0,0,0,0,0,0.0,0.0,0.0,37.14702193000001,127.08053485,12,1,2,1,0,0,95,N
3946,3946,0,127.0799696,37.14837642,127.08109070000002,37.1492818,0,0,0,6,0,0.0,0.0,0.0,37.14792333,127.08052985,16,2,3,2,0,0,90,N
3947,3947,0,127.0799646,37.14927782,127.0810857,37.15018320000001,0,0,0,0,0,0.0,0.0,0.0,37.14882473,127.08052485,11,2,2,6,0,0,87,D
3948,3948,0,127.0799596,37.15017921,127.0810807,37.15108459,0,0,0,0,0,0.0,0.0,0.0,37.14972612,127.08051985,9,0,5,4,0,0,96,N
3949,3949,0,127.07995459999998,37.15108061,127.0810758,37.15198599,0,0,0,0,0,0.0,0.0,0.0,37.15062752,127.08051485,15,0,4,2,1,0,89,D
3950,3950,1,127.0799497,37.151982,127.0810708,37.15288739,0,1,0,0,4,0.0,0.0,0.0,37.15152891000001,127.08050995,15,0,10,6,0,1,37,C
3951,3951,0,127.0799447,37.1528834,127.0810658,37.15378878,0,0,0,0,0,0.0,0.0,289.94,37.15243031,127.08050495,10,0,6,7,0,0,95,N
3952,3952,0,127.0799397,37.15378479,127.0810609,37.15469018,0,0,0,0,0,101.0,45.0,8333.62,37.15333170000001,127.08049995000002,22,0,5,5,0,0,92,N
3953,3953,1,127.0799347,37.15468619,127.0810559,37.15559157,0,3,0,0,3,62.0,36.0,4238.09,37.1542331,127.08049495000002,29,6,3,1,1,1,26,D
3954,3954,0,127.0799297,37.15558759,127.0810509,37.15649297,0,0,1,0,0,0.0,0.0,12560.82,37.155134499999996,127.08048995,24,2,8,6,0,0,78,D
3955,3955,0,127.0799247,37.15648898,127.0810459,37.15739436,0,0,0,0,0,186.0,72.0,6903.07,37.15603589,127.08048495,22,4,5,0,1,0,85,D
3956,3956,1,127.0799197,37.15739037,127.08104099999998,37.15829576,0,0,0,0,0,65.0,23.0,5269.89,37.15693728000001,127.08047995,25,0,7,7,0,0,59,B
3957,3957,0,127.0799148,37.15829177,127.081036,37.15919715,0,0,0,0,0,80.0,32.0,6098.96,37.15783868,127.08047505,19,0,9,0,0,0,88,D
3958,3958,0,127.0799098,37.15919316,127.081031,37.16009855,0,0,0,0,0,0.0,0.0,0.0,37.15874007000001,127.08047005,10,0,2,0,0,0,98,N
3959,3959,0,127.0799048,37.16009456,127.081026,37.16099994,1,0,0,2,0,0.0,0.0,0.0,37.15964147,127.08046505,5,0,0,0,0,0,95,N
3960,3960,0,127.0798998,37.16099595,127.0810211,37.16190133,0,0,0,0,0,0.0,0.0,0.0,37.16054286000001,127.08046005,3,0,0,2,0,0,99,N
3961,3961,0,127.0812199,37.12584546,127.08234070000002,37.12675083,0,0,0,0,0,0.0,0.0,0.0,37.12539237,127.08178015,1,0,2,0,0,0,99,N
3962,3962,0,127.0812149,37.12674686,127.0823357,37.12765223,0,0,0,0,0,0.0,0.0,0.0,37.12629377,127.08177515,1,0,2,0,0,0,99,N
3963,3963,0,127.08121,37.12764826,127.0823308,37.12855363,0,4,0,15,4,0.0,0.0,0.0,37.12719517000001,127.08177025000002,2,0,3,2,0,0,84,D
3964,3964,0,127.081205,37.12854966,127.0823258,37.12945503,0,0,0,3,1,85.0,46.0,5154.26,37.12809657,127.08176525000002,11,0,6,5,0,0,87,D
3965,3965,0,127.0812,37.12945106,127.0823208,37.13035643,1,3,0,65,4,66.0,17.0,6106.01,37.12899797,127.08176025,6,2,5,3,0,0,81,D
3966,3966,0,127.0811951,37.13035245,127.0823159,37.13125783,0,0,0,0,0,81.0,25.0,4660.49,37.12989936,127.08175535,21,2,4,0,1,0,93,N
3967,3967,0,127.0811901,37.13125385,127.0823109,37.13215922,0,0,0,9,0,109.0,41.0,8633.34,37.13080076,127.08175035,11,0,8,0,0,0,90,N
3968,3968,0,127.0811851,37.13215525,127.082306,37.13306062,0,1,0,5,1,0.0,0.0,594.34,37.13170216,127.08174535,18,0,4,4,0,0,76,D
3969,3969,0,127.0811801,37.13305665,127.082301,37.13396202,0,0,0,0,0,0.0,0.0,998.93,37.13260356000001,127.08174035,10,0,10,4,1,0,90,N
3970,3970,2,127.0811752,37.13395805,127.0822961,37.13486342,0,2,0,31,3,0.0,0.0,622.78,37.13350496,127.08173545,9,0,0,2,1,0,56,B
3971,3971,0,127.0811702,37.13485945,127.08229109999998,37.13576482,0,1,0,0,2,0.0,0.0,531.08,37.13440636,127.08173045,10,0,14,6,1,0,63,C
3972,3972,1,127.0811652,37.13576085,127.0822862,37.13666622,0,2,0,23,7,62.0,19.0,4658.31,37.13530776,127.08172545,11,2,2,5,0,1,34,C
3973,3973,0,127.0811603,37.13666224,127.0822812,37.13756761,0,0,0,0,0,50.0,22.0,9602.96,37.13620915,127.08172055,9,2,4,8,1,0,84,D
